Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2012,"Luis Montanez","STL","AAA",30,84,306,0.25855513,0.11111111,0.12745098,0.05703422,0.2920354,-7.944491758360452,0.3125350921372183,80.37119634784192,0.1036036,0.45945946,0.43693694,0.43859649,0.25,0.31140351,0.06571188,1187,"2923"
2006,"Luis Montanez","CHC","AAA",24,82,269,0.2244898,0.06319703,0.16356877,0.14693877,0.24102564,-10.505041491363768,0.29227436392494804,69.05658639927617,,,,,,,,,"2923"
2011,"Luis Montanez","CHC","AAA",29,92,382,0.32132132,0.09947644,0.12303665,0.17117117,0.35460993,12.002160876036879,0.39147175083715446,122.28231685627608,0.18374558,0.45229682,0.3639576,0.48287671,0.20547945,0.31164384,0.06143345,1465,"2923"
2008,"Mike Burns","CHC","AAA",29,25,25,0.06666667,0.2,0.2,0,0.1,-2.6329774534967463,0.22736626565456391,22.36482463247233,0.2,0.7,0.1,0.2,0.4,0.4,0.09411765,85,"2932"
2009,"Mike Burns","MIL","AAA",30,11,27,0.21052632,0,0.18518519,0,0.28571429,-3.310686997842643,0.19184135135851407,3.18512381112269,0.15384615,0.61538462,0.23076923,0.26315789,0.36842105,0.36842105,0.03947368,76,"2932"
2008,"Adam Melhuse","COL","AAA",36,32,107,0.31111111,0.14018692,0.20560748,0.17777778,0.37878788,4.479064819564378,0.39326966764791954,130.8570906670586,0.1969697,0.5,0.3030303,0.43478261,0.13043478,0.43478261,0.09047619,420,"294"
2009,"Buck Coats","TOR","AAA",27,117,553,0.302,0.08499096,0.11573237,0.114,0.33487298,4.234325782229405,0.3474160488388438,106.04570389976453,0.18414918,0.48717949,0.32867133,0.36961451,0.24943311,0.38095238,0.06370656,2072,"2945"
2006,"Buck Coats","CHC","AAA",24,124,498,0.28222222,0.07630522,0.1746988,0.09333334,0.33519553,-5.029705741697643,0.327032154883139,91.99731052860525,,,,,,,,,"2945"
2007,"Buck Coats","CHC","AAA",25,123,508,0.3032967,0.08661417,0.14566929,0.13186814,0.33776596,3.0139861293988996,0.3511532594760259,104.46729495038699,0.1957672,0.52116402,0.28306878,0.41343669,0.22739018,0.35917313,0.10302352,1786,"2945"
2010,"Buck Coats","KCR","AAA",28,15,62,0.31481481,0.08064516,0.14516129,0.07407408,0.36956522,-0.14352753415859476,0.34264617760976157,98.27976903231698,0.2173913,0.45652174,0.32608696,0.36170213,0.25531915,0.38297872,0.08920188,213,"2945"
2007,"Adam Shabala","SDP","AAA",29,50,167,0.16666667,0.1257485,0.23952096,0.07638889,0.22330097,-14.183210352938357,0.24691052147836395,36.052265485983554,0.16831683,0.4950495,0.33663366,0.4,0.19047619,0.40952381,0.07342144,681,"2954"
2006,"Adam Shabala","SFG","AAA",28,94,341,0.27681661,0.14076246,0.19648094,0.1349481,0.34090909,5.335577098450607,0.3579414247763192,112.39794630293723,,,,,,,,,"2954"
2006,"Charles Thomas","OAK","AAA",27,114,434,0.27415144,0.0875576,0.17741935,0.10182767,0.32323232,-2.1279357475235403,0.33327091340437986,96.11499563458462,,,,,,,,,"2962"
2007,"Charles Thomas","OAK","AAA",28,22,81,0.22972973,0.07407407,0.18518519,0.02702703,0.28813559,-5.83058346176354,0.2617639560758332,45.80064878013916,0.25862069,0.5,0.24137931,0.42372881,0.22033898,0.3559322,0.05647841,301,"2962"
2007,"Charles Thomas","MIL","AAA",28,69,212,0.23280423,0.08490566,0.20754717,0.1005291,0.28472222,-11.40546959545092,0.28262470777218157,59.491664282699055,0.125,0.54166667,0.33333333,0.44295302,0.23489933,0.32214765,0.08513514,740,"2962"
2007,"Edgar Gonzalez","STL","AAA",29,126,519,0.30802603,0.09633911,0.13294798,0.13882863,0.34715026,9.47798841718265,0.36529778576082755,113.75041817913834,0.18276762,0.43342037,0.38381201,0.45959596,0.28030303,0.26010101,0.09304703,1956,"2963"
2008,"Edgar Gonzalez","SDP","AAA",30,27,97,0.29268293,0.12371134,0.12371134,0.15853658,0.29850746,2.4783388537604982,0.3748841402456932,118.83390424567104,0.17142857,0.42857143,0.4,0.43661972,0.18309859,0.38028169,0.09734513,339,"2963"
2009,"Edgar Gonzalez","SDP","AAA",31,6,24,0.27777778,0.20833333,0.125,0.16666666,0.28571429,1.6105627035212002,0.4184110735853513,152.98514551273345,0.06666667,0.53333333,0.4,0.4,0.26666667,0.33333333,0.06542056,107,"2963"
2011,"Edgar Gonzalez","SFG","AAA",33,137,564,0.31485149,0.09042553,0.12943262,0.14257425,0.3427896,7.619531214712364,0.3716667837707709,109.58105676857942,0.18224299,0.46261682,0.35514019,0.45102506,0.25284738,0.29612756,0.08820663,2052,"2963"
2006,"Edgar Gonzalez","FLA","AAA",28,46,170,0.39160839,0.11764706,0.18823529,0.18881119,0.47222222,17.5555379001394,0.4631318137759254,181.82536469093185,,,,,,,,,"2963"
2012,"Edgar Gonzalez","CHC","AAA",34,9,30,0.28571429,0.06666667,0.13333333,0.10714285,0.33333333,-0.46635409650159854,0.3246071100234985,88.24713683838146,0.20833333,0.41666667,0.375,0.375,0.29166667,0.33333333,0.09649123,114,"2963"
2013,"Edgar Gonzalez","CHC","AAA",35,47,175,0.26666667,0.05142857,0.22285714,0.14545454,0.32231405,-2.5716130104002044,0.32240614891052244,88.2958615414317,0.23387097,0.45967742,0.30645161,0.42063492,0.23809524,0.34126984,0.12376238,606,"2963"
2013,"Tommy Pham","STL","AAA",25,30,113,0.26415094,0.0619469,0.22123894,0.10377359,0.3375,-3.0877610538109947,0.3072063759364913,78.23607970087187,0.15384615,0.44871795,0.3974359,0.45679012,0.19753086,0.34567901,0.09263658,421,"2967"
2014,"Tommy Pham","STL","AAA",26,104,390,0.32369942,0.0974359,0.20769231,0.16763006,0.39688716,16.35747341739037,0.39096633572811335,132.05702288723387,0.20306513,0.50957854,0.28735632,0.42322097,0.28838951,0.28838951,0.09744624,1488,"2967"
2015,"Tommy Pham","STL","AAA",27,48,196,0.32748538,0.1122449,0.18367347,0.1754386,0.37878788,10.072289614375634,0.3982721503291811,141.39007047121464,0.21014493,0.42028986,0.36956522,0.37681159,0.27536232,0.34782609,0.06970509,746,"2967"
2016,"Tommy Pham","STL","AAA",28,33,128,0.23636364,0.140625,0.2265625,0.14545454,0.29487179,-0.3283491679962444,0.3315348522737622,97.9649662502599,0.175,0.5125,0.3125,0.45679012,0.20987654,0.33333333,0.09591474,563,"2967"
2017,"Tommy Pham","STL","AAA",29,25,106,0.2826087,0.12264151,0.19811321,0.2173913,0.32835821,3.655942390944967,0.3797816038131714,126.19460232567276,0.20588235,0.41176471,0.38235294,0.44444444,0.33333333,0.22222222,0.07537688,398,"2967"
2006,"Augie Ojeda","CHC","AAA",31,115,379,0.24836601,0.12137203,0.10026385,0.07189543,0.27037037,-7.401764680207951,0.3157114000201556,84.52542272768443,,,,,,,,,"297"
2011,"Augie Ojeda","CHC","AAA",36,18,58,0.2,0.10344828,0.05172414,0.02,0.20833333,-5.873487476770319,0.24474218017176577,28.182163428579663,0.24444444,0.33333333,0.42222222,0.39583333,0.16666667,0.4375,0.03225806,217,"297"
2007,"Augie Ojeda","ARI","AAA",32,32,118,0.32323232,0.08474576,0.09322034,0.08080808,0.35555556,1.819924084388059,0.36204079316373455,111.61283767448525,0.14606742,0.50561798,0.34831461,0.46236559,0.29032258,0.24731183,0.04464286,448,"297"
2006,"Andy Green","ARI","AAA",28,18,80,0.24,0.05,0.175,0.08,0.28333333,-4.032481157628888,0.2786439321935177,60.06027318447708,,,,,,,,,"2991"
2008,"Andy Green","NYM","AAA",30,52,226,0.33146067,0.16814159,0.15929204,0.21348315,0.36956522,17.015279135188273,0.4309507923810471,155.49860229315914,0.1862069,0.37931034,0.43448276,0.48322148,0.28187919,0.23489933,0.06142241,928,"2991"
2013,"Corey Patterson","SEA","AAA",33,19,68,0.17460317,0.04411765,0.23529412,0.0952381,0.2173913,-6.415136545037351,0.22655868174424812,24.860400280905807,0.10869565,0.39130435,0.5,0.4893617,0.21276596,0.29787234,0.11790393,229,"300"
2009,"Corey Patterson","MIL","AAA",29,29,135,0.33064516,0.05925926,0.18518519,0.26612903,0.375,7.895972145451914,0.4081193266954637,146.18060034976978,0.16161616,0.42424242,0.41414141,0.46078431,0.26470588,0.2745098,0.12608696,460,"300"
2012,"Corey Patterson","MIL","AAA",32,117,390,0.25068871,0.03846154,0.2,0.15977961,0.29241877,-14.818505722454654,0.2985897701145162,71.273088027688,0.15602837,0.4964539,0.34751773,0.54109589,0.24657534,0.21232877,0.13740458,1310,"300"
2009,"Mitch Jones","LAD","AAA",31,108,434,0.29715762,0.0921659,0.23502304,0.35400517,0.31496063,32.0015155920839,0.4263279530675671,158.21951092832776,0.18402778,0.31944444,0.49652778,0.56747405,0.2733564,0.15916955,0.11761364,1760,"3006"
2007,"Mitch Jones","LAD","AAA",29,52,219,0.3027027,0.13242009,0.2739726,0.3945946,0.34259259,20.911911060210077,0.45389617224262185,171.8979816265462,0.1557377,0.31967213,0.52459016,0.57480315,0.23622047,0.18897638,0.11853448,928,"3006"
2008,"Mitch Jones","LAD","AAA",30,54,225,0.275,0.08888889,0.24444444,0.32,0.29770992,9.205993232717733,0.3922045667966207,130.1605696583007,0.16783217,0.29370629,0.53846154,0.51020408,0.28571429,0.20408163,0.12858783,871,"3006"
2017,"Michael Morse","SFG","AAA",35,3,12,0.27272727,0.08333333,0.25,0.09090909,0.375,-0.25959438248785394,0.31492773691813153,83.57019626910358,0.375,0.5,0.125,0.5,0,0.5,0.1627907,43,"3035"
2006,"Michael Morse","SEA","AAA",24,57,228,0.24757282,0.06140351,0.20175439,0.1553398,0.28930818,-5.6547614853694075,0.3093824463080516,80.34820728521524,,,,,,,,,"3035"
2007,"Michael Morse","SEA","AAA",25,76,324,0.30927835,0.08024691,0.14506173,0.15120275,0.34854772,5.195434390563757,0.3627431517078126,112.07379909405918,0.23651452,0.41078838,0.3526971,0.36437247,0.27935223,0.3562753,0.07760141,1134,"3035"
2009,"Michael Morse","SEA","AAA",27,66,289,0.31153846,0.06920415,0.17301038,0.16923077,0.34975369,8.419621634953018,0.3730634798953583,123.00289346196878,0.22857143,0.5,0.27142857,0.42253521,0.24413146,0.33333333,0.08126195,1046,"3035"
2013,"Michael Morse","SEA","AAA",31,6,26,0.25,0.07692308,0.23076923,0.16666667,0.29411765,-0.6974466267918484,0.3078086304664612,78.63467441635461,0.16666667,0.61111111,0.22222222,0.55555556,0.16666667,0.27777778,0.18072289,83,"3035"
2015,"Michael Morse","MIA","AAA",33,5,19,0.23529412,0,0.47368421,0,0.44444444,-1.633281443728958,0.23170586008774607,30.764081287348684,0.11111111,0.44444444,0.44444444,0.44444444,0.44444444,0.11111111,0.175,80,"3035"
2008,"Jack Cassel","HOU","AAA",27,14,28,0.16666667,0.03571429,0.42857143,0.04166666,0.30769231,-4.124668719458579,0.18003381903354937,-8.5881536016969,0.23076923,0.61538462,0.15384615,0.21428571,0.42857143,0.35714286,0.08510638,94,"3052"
2006,"Jack Cassel","SDP","AAA",25,13,25,0.13043478,0.04,0.32,0.04347826,0.2,-3.742043362658803,0.15946189065774283,-18.601870198893874,,,,,,,,,"3052"
2007,"Jack Cassel","SDP","AAA",26,17,36,0.09677419,0.02777778,0.33333333,0.12903226,0.11111111,-6.065883177450648,0.15103714540600777,-26.869909956004527,0.06666667,0.53333333,0.4,0.31818182,0.27272727,0.40909091,0.2038835,103,"3052"
2007,"J.J. Furmaniak","OAK","AAA",27,106,490,0.29245283,0.1,0.21428571,0.15801887,0.3538961,8.618203399516608,0.3645247055971918,113.24304180751356,0.1630094,0.45768025,0.37931034,0.45259939,0.28440367,0.26299694,0.11897106,1866,"3054"
2011,"Mike Napoli","TEX","AAA",29,4,18,0.26666667,0.11111111,0.22222222,0.66666666,0.11111111,1.8346845876161804,0.46944180462095475,172.2858300578044,0,0.41666667,0.58333333,0.5,0.16666667,0.33333333,0.05952381,84,"3057"
2006,"Mike Napoli","LAA","AAA",24,21,90,0.24358974,0.08888889,0.32222222,0.1923077,0.34782609,0.9617447387230265,0.3519859062300788,108.46720432394486,,,,,,,,,"3057"
2006,"Jose Acevedo","COL","AAA",28,7,16,0.07692308,0.0625,0.5,0,0.2,-2.9585142846021437,0.1171732417174748,-46.51308671744868,,,,,,,,,"307"
2009,"Brian Esposito","HOU","AAA",30,31,95,0.31818182,0.04210526,0.14736842,0.11363636,0.35616438,0.5566427191719634,0.3452693377771685,104.6263731945607,0.20547945,0.47945205,0.31506849,0.41333333,0.16,0.42666667,0.1305638,337,"3085"
2010,"Brian Esposito","HOU","AAA",31,45,164,0.22516556,0.0304878,0.18902439,0.07284769,0.26890756,-13.84321562871304,0.24848712848711618,37.27562203127438,0.19327731,0.38655462,0.42016807,0.41463415,0.24390244,0.34146341,0.1454918,488,"3085"
2006,"Brian Esposito","STL","AAA",27,55,186,0.23428571,0.01612903,0.17204301,0.08571429,0.27659574,-11.593051738510468,0.2643311213661026,50.613578338364405,,,,,,,,,"3085"
2007,"Brian Esposito","STL","AAA",28,77,254,0.17768595,0.04330709,0.20472441,0.07438017,0.20967742,-29.221454671617675,0.2123600279721688,13.376604076466107,0.12021858,0.47540984,0.40437158,0.47340426,0.2393617,0.28723404,0.14386792,848,"3085"
2011,"Brian Esposito","HOU","AAA",32,16,42,0.31707317,0.02380952,0.11904762,0.12195122,0.34285714,-0.6193198729297426,0.34042075276374817,89.54244901941244,0.25,0.5,0.25,0.52777778,0.27777778,0.19444444,0.10769231,130,"3085"
2012,"Brian Esposito","CHC","AAA",33,41,127,0.225,0.04724409,0.22047244,0.05,0.29347826,-10.141027879080651,0.2500868186237305,39.62913561182022,0.15217391,0.5326087,0.31521739,0.44565217,0.26086957,0.29347826,0.16473318,431,"3085"
2015,"Mitch Moreland","TEX","AAA",29,4,17,0,0.35294118,0.05882353,0,0,-1.1271753551772314,0.25554484479567585,46.59688431508732,0.2,0.2,0.6,0.2,0.3,0.5,0.05797101,69,"3086"
2010,"Mitch Moreland","TEX","AAA",24,95,412,0.28895184,0.11407767,0.15291262,0.19546742,0.31578947,9.764088150513267,0.3724832675036262,117.610743961745,0.22525597,0.36860068,0.40614334,0.45637584,0.27852349,0.26510067,0.08706625,1585,"3086"
2009,"Kenley Jansen","LAD","AAA",21,8,28,0.18518519,0.03571429,0.25,0,0.25,-3.5079830771382348,0.18865632797990525,1.079297107773258,0.05,0.8,0.15,0.5,0.15,0.35,0.15384615,91,"3096"
2008,"Tommy Murphy","FLA","AAA",28,45,209,0.32085561,0.0861244,0.13397129,0.12299466,0.36129032,3.752232708549021,0.36632109502466714,113.23411443410976,0.13375796,0.52229299,0.34394904,0.45962733,0.25465839,0.28571429,0.09497965,737,"3105"
2009,"Tommy Murphy","KCR","AAA",29,79,312,0.22794118,0.09935897,0.20192308,0.08823529,0.28502415,-12.25769681836255,0.29135484301966,68.97998405956314,0.2,0.47317073,0.32682927,0.48837209,0.28372093,0.22790698,0.09131206,1128,"3105"
2006,"Tommy Murphy","LAA","AAA",26,73,310,0.30175439,0.06129032,0.2,0.15087719,0.3640553,4.179555954898747,0.3553430108852636,110.6829496185903,,,,,,,,,"3105"
2007,"Tommy Murphy","LAA","AAA",27,80,337,0.27035831,0.06824926,0.19881306,0.13680781,0.33193277,-6.431692868564659,0.3224509269177557,85.62981077268623,0.19067797,0.46610169,0.34322034,0.44672131,0.27868852,0.27459016,0.09714286,1225,"3105"
2009,"Aaron Boone","HOU","AAA",36,4,11,0.09090909,0,0.09090909,0,0.1,-2.3528233701758223,0.08284058354117653,-68.88239352546921,0.11111111,0.44444444,0.44444444,0.5,0.1,0.4,0.04878049,41,"311"
2011,"Jose Lopez","FLA","AAA",27,32,135,0.4,0.04444444,0.08888889,0.288,0.38679245,14.02749739312795,0.4716318801597313,173.69036251354976,0.1826087,0.3826087,0.43478261,0.54310345,0.20689655,0.25,0.09170306,458,"3114"
2008,"Jesus Guzman","OAK","AAA",24,15,65,0.23728814,0.06153846,0.2,0.13559322,0.26666667,-3.484846478652233,0.285650284960866,60.479566416956864,0.13333333,0.55555556,0.31111111,0.31914894,0.27659574,0.40425532,0.09811321,265,"3118"
2014,"Jesus Guzman","HOU","AAA",30,4,17,0.61538462,0.17647059,0.11764706,0.23076923,0.66666667,4.024743209161355,0.6182630868519053,280.95093270520886,0.5,0.25,0.25,0.5,0.25,0.25,0.0625,80,"3118"
2009,"Jesus Guzman","SFG","AAA",25,115,500,0.32079646,0.074,0.164,0.18584071,0.36134454,21.075496626644167,0.3886088282769355,133.28093724483537,0.23577236,0.44173442,0.32249322,0.48533333,0.25333333,0.26133333,0.09402547,2042,"3118"
2010,"Jesus Guzman","SFG","AAA",26,125,492,0.32134831,0.07723577,0.13821138,0.18876405,0.34530387,17.751396845814018,0.38668350985304256,126.8108546235028,0.21390374,0.48395722,0.30213904,0.44125326,0.2924282,0.26631854,0.06732348,1827,"3118"
2011,"Jesus Guzman","SDP","AAA",27,63,286,0.33196721,0.11888112,0.14685315,0.19672131,0.37435897,15.949513289917352,0.41839698599421093,139.54992520451935,0.105,0.555,0.34,0.40686275,0.2745098,0.31862745,0.07180385,1142,"3118"
2008,"Ben Broussard","CHC","AAA",31,16,69,0.26666667,0.10144928,0.23188406,0.18333333,0.30232558,-0.8703651110309434,0.33186513623770547,90.70169495219037,0.09302326,0.48837209,0.41860465,0.45652174,0.2826087,0.26086957,0.08490566,318,"312"
2013,"Ben Broussard","KCR","AAA",36,52,226,0.295,0.09734513,0.18584071,0.1,0.35849057,0.7277792633179971,0.34396581013997396,102.56485680176932,0.12578616,0.40251572,0.47169811,0.42236025,0.24223602,0.33540373,0.09916368,837,"312"
2018,"Gregor Blanco","SFG","AAA",34,60,194,0.24705882,0.1185567,0.20618557,0.13529412,0.3015873,-2.0826429968895406,0.326143906215312,91.77704608143615,0.2,0.39230769,0.40769231,0.3129771,0.29007634,0.39694656,0.09724047,761,"3123"
2011,"Gregor Blanco","KCR","AAA",27,23,74,0.19642857,0.22972973,0.2027027,0.08928572,0.26829268,-1.5253420211894249,0.33393277942317806,85.38160206801834,0.25641026,0.58974359,0.15384615,0.35714286,0.19047619,0.45238095,0.0664557,316,"3123"
2015,"Duane Below","NYM","AAA",29,7,10,0.11111111,0,0.6,0,0.33333333,-1.396179832670771,0.16663737893104552,-12.451536243773466,0,0.66666667,0.33333333,0,0.33333333,0.66666667,0.18604651,43,"3124"
2016,"Duane Below","NYM","AAA",30,16,37,0.12903226,0.08108108,0.43243243,0,0.25,-5.196437809747055,0.16571698529379708,-11.416542086657625,0.06666667,0.73333333,0.2,0.17647059,0.35294118,0.47058824,0.1641791,134,"3124"
2013,"Duane Below","MIA","AAA",27,7,17,0.08333333,0.17647059,0.35294118,0,0.16666667,-0.9624134220457404,0.2719612717628479,54.9095432098058,0,0.8,0.2,0.16666667,0.5,0.33333333,0.04109589,73,"3124"
2007,"Alex Romero","ARI","AAA",23,131,584,0.31028037,0.06335616,0.09075342,0.11028038,0.33541667,-0.8565935418658884,0.34266375882700345,98.8955932837062,0.2257384,0.49578059,0.27848101,0.32648871,0.24640657,0.42710472,0.05372701,2066,"3129"
2008,"Alex Romero","ARI","AAA",24,41,186,0.32369942,0.05913978,0.10215054,0.12716763,0.35099338,2.4383293745119343,0.3608608861227293,109.6634195015418,0.24836601,0.41176471,0.33986928,0.43225806,0.25806452,0.30967742,0.04318937,602,"3129"
2011,"Alex Romero","FLA","AAA",27,19,61,0.33928571,0.04918033,0.14754098,0.07142858,0.40425532,0.6650087215541546,0.3687827303761341,107.73146458550211,0.21276596,0.4893617,0.29787234,0.38297872,0.19148936,0.42553191,0.04954955,222,"3129"
2009,"Alex Romero","ARI","AAA",25,70,317,0.34767025,0.10094637,0.08201893,0.11469534,0.37401575,14.007690127185137,0.39104178005133194,134.88952035568315,0.21343874,0.49802372,0.28853755,0.33203125,0.24609375,0.421875,0.0360134,1194,"3129"
2007,"Wladimir Balentien","SEA","AAA",22,124,544,0.29140461,0.09926471,0.19301471,0.21802935,0.32303371,13.71383817374514,0.37326806916376654,118.98135497460073,0.1849866,0.39678284,0.41823056,0.49473684,0.25,0.25526316,0.13507109,2110,"3131"
2008,"Wladimir Balentien","SEA","AAA",23,62,275,0.26609442,0.11636364,0.17818182,0.31759657,0.25581395,10.61023273285391,0.38957492387207754,128.44091884754198,0.21666667,0.22222222,0.56111111,0.44502618,0.2565445,0.29842932,0.11130285,1159,"3131"
2006,"Mike Cervenak","SFG","AAA",29,68,289,0.28252788,0.0449827,0.12802768,0.1598513,0.29565217,-2.281391531274931,0.329680158811457,93.74503746804147,,,,,,,,,"3133"
2011,"Mike Cervenak","FLA","AAA",34,123,451,0.29802956,0.07982262,0.11308204,0.16748768,0.31195335,2.681261425272823,0.363301494110884,104.21625513457475,0.18051576,0.43839542,0.38108883,0.53631285,0.25977654,0.20391061,0.06940874,1556,"3133"
2012,"Mike Cervenak","MIA","AAA",35,101,422,0.33962264,0.10189573,0.11611374,0.16442049,0.35987261,20.389192454252775,0.39861204050944754,136.52890994412445,0.19565217,0.45031056,0.35403727,0.49235474,0.28134557,0.22629969,0.07327001,1474,"3133"
2008,"Max Scherzer","ARI","AAA",23,6,10,0,0.1,0.3,0,0,-2.1466492638750587,0.10410967894962855,-58.238624330210506,0,0.66666667,0.33333333,0.2,0.2,0.6,0.11764706,34,"3137"
2013,"Robinson Chirinos","TEX","AAA",29,74,311,0.25660377,0.1221865,0.17684887,0.14339623,0.29411765,1.1907116036474354,0.344697967171669,103.04942588214097,0.1884058,0.42995169,0.38164251,0.42523364,0.24299065,0.3317757,0.09302326,1247,"3142"
2015,"Robinson Chirinos","TEX","AAA",31,4,14,0.09090909,0.21428571,0.42857143,0,0.2,-1.3351915912889558,0.22029597844396318,23.186140747971017,0.4,0.4,0.2,0.8,0.2,0,0.17241379,58,"3142"
2016,"Robinson Chirinos","TEX","AAA",32,3,12,0.16666667,0,0.41666667,0,0.28571429,-1.8280643859254022,0.1514123479525248,-20.85257474766155,0.28571429,0.28571429,0.42857143,0.28571429,0.42857143,0.28571429,0.14035088,57,"3142"
2010,"Robinson Chirinos","CHC","AAA",26,15,62,0.36363636,0.03225806,0.12903226,0.23636364,0.38636364,5.74076807964291,0.45150126372614213,168.8052441420455,0.34782609,0.39130435,0.26086957,0.44680851,0.19148936,0.36170213,0.09361702,235,"3142"
2009,"Yorman Bazardo","HOU","AAA",24,16,37,0.1,0.10810811,0.32432432,0.1,0.11764706,-4.341289921059477,0.19815375524408677,7.358665755537509,0.05882353,0.64705882,0.29411765,0.6,0.3,0.1,0.09352518,139,"3143"
2010,"Yorman Bazardo","HOU","AAA",25,21,10,0.11111111,0.1,0.2,0.11111111,0.14285714,-1.2769883756389178,0.19883666038513184,5.107875192425122,0.14285714,0.57142857,0.28571429,0.28571429,0.14285714,0.57142857,0.11764706,34,"3143"
2008,"Justin Huber","SDP","AAA",25,61,223,0.24623116,0.08071749,0.22869955,0.10552763,0.31292517,-8.931711225284921,0.3009359315708951,70.4755907214637,0.16783217,0.45454545,0.37762238,0.51655629,0.25165563,0.23178808,0.1108545,866,"3147"
2006,"Justin Huber","KCR","AAA",23,100,399,0.27840909,0.10025063,0.23558897,0.20170455,0.34016393,10.167928318059047,0.36975050681754,120.19213821962519,,,,,,,,,"3147"
2007,"Justin Huber","KCR","AAA",24,77,318,0.27622378,0.06289308,0.1509434,0.24125874,0.27232143,5.090505326073526,0.36271170196653924,112.05315847182308,0.14583333,0.45,0.40416667,0.47107438,0.26859504,0.26033058,0.12872154,1142,"3147"
2009,"Juan Castro","LAD","AAA",37,3,11,0.18181818,0,0.27272727,0,0.25,-1.5897643978038452,0.16568116708235306,-14.111080349659362,0.125,0.625,0.25,0.375,0.25,0.375,0.07407407,27,"315"
2010,"Juan Castro","LAD","AAA",38,5,16,0.28571429,0.125,0.125,0,0.33333333,-0.36113221580431676,0.3194137066602707,83.22782143719905,0.16666667,0.58333333,0.25,0.41666667,0.25,0.33333333,0.09836066,61,"315"
2011,"Juan Castro","LAD","AAA",39,9,27,0.44,0.07407407,0.18518519,0.16,0.55,2.9118741957450722,0.4759886662165324,176.48444304235852,0.25,0.45,0.3,0.55,0.2,0.25,0.08602151,93,"315"
2008,"Juan Castro","COL","AAA",36,18,54,0.3,0.07407407,0.12962963,0.1,0.33333333,-0.4649726252380818,0.33637782158675017,93.65275836340689,0.16666667,0.54761905,0.28571429,0.44186047,0.11627907,0.44186047,0.04210526,190,"315"
2017,"Domonic Brown","COL","AAA",29,48,171,0.30379747,0.04678363,0.13450292,0.14556962,0.32846715,-1.2478206236482308,0.3314935905091903,94.45789971601968,0.19285714,0.49285714,0.31428571,0.33571429,0.32142857,0.34285714,0.10016978,589,"3154"
2007,"Gookie Dawkins","SEA","AAA",28,81,331,0.25,0.05740181,0.16616314,0.09090909,0.292,-17.401946050611926,0.2840307075075987,60.41442892964896,0.17670683,0.48995984,0.33333333,0.4921875,0.28125,0.2265625,0.0987234,1175,"316"
2008,"Gookie Dawkins","KCR","AAA",29,68,300,0.26618705,0.06,0.26,0.1618705,0.33505155,-6.966621350516456,0.3199075128634771,82.88202615293253,0.145,0.49,0.365,0.55172414,0.24630542,0.20197044,0.12621359,1133,"316"
2009,"Gookie Dawkins","FLA","AAA",30,90,350,0.24437299,0.07714286,0.22285714,0.09646302,0.31140351,-10.339953772374322,0.3029920588745627,76.67410651545526,0.18141593,0.41150442,0.40707965,0.51666667,0.24583333,0.2375,0.11664075,1286,"316"
2010,"Gookie Dawkins","FLA","AAA",31,76,290,0.26819923,0.0862069,0.30689655,0.21072797,0.36585366,1.7856392704924129,0.3523635569328255,104.57550419757912,0.16763006,0.28323699,0.54913295,0.52873563,0.27586207,0.1954023,0.15747331,1124,"316"
2008,"Clayton Mortensen","STL","AAA",23,12,25,0.125,0.16,0.28,0,0.22222222,-2.439227446887039,0.23610220551490785,28.077678618604203,0,0.75,0.25,0.33333333,0.33333333,0.33333333,0.08235294,85,"3166"
2009,"Clayton Mortensen","STL","AAA",24,12,29,0.11538462,0.06896552,0.24137931,0.07692307,0.15789474,-3.993757864390678,0.17381158896854945,-8.735528122181702,0.05263158,0.78947368,0.15789474,0.42105263,0.26315789,0.31578947,0.12871287,101,"3166"
2011,"Clayton Mortensen","COL","AAA",26,10,14,0.23076923,0,0.42857143,0,0.42857143,-1.8416944279844527,0.21125455086047834,6.705980803414467,0,0.66666667,0.33333333,0.42857143,0.28571429,0.28571429,0.15686275,51,"3166"
2016,"Shin-Soo Choo","TEX","AAA",33,3,12,0.54545455,0.08333333,0,0.36363636,0.5,3.016792428067994,0.6369610329469045,299.4388902372853,0.18181818,0.45454545,0.36363636,0.36363636,0.27272727,0.36363636,0.04444444,45,"3174"
2006,"Shin-Soo Choo","SEA","AAA",23,94,427,0.32266667,0.10538642,0.17096019,0.176,0.36860068,19.42200692526081,0.39376233458237164,136.04034667615704,,,,,,,,,"3174"
2006,"Dioner Navarro","LAD","AAA",22,11,43,0.175,0.06976744,0.1627907,0.05,0.21212121,-4.405741201117624,0.2161533985027047,18.815474404833946,,,,,,,,,"3179"
2011,"Luis Alfonso Cruz","TEX","AAA",27,67,286,0.27272727,0.03496503,0.13986014,0.16,0.2920354,-9.623884230194697,0.3195157294923609,76.13570429627035,0.18061674,0.4185022,0.40088106,0.42372881,0.22457627,0.35169492,0.10032715,917,"3188"
2007,"Luis Alfonso Cruz","SDP","AAA",23,45,167,0.16774194,0.05389222,0.14371257,0.17419354,0.1640625,-15.540080393407262,0.23758907813623728,29.934555675668836,0.144,0.304,0.552,0.48837209,0.17054264,0.34108527,0.06773619,561,"3188"
