Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2008,"Sandy Madera","BOS","AA",27,44,189,0.29069767,0.06349206,0.1005291,0.18604652,0.29054054,4.219714279317841,0.36256251817053936,118.2935717688575,0.14189189,0.53378378,0.32432432,0.49032258,0.16774194,0.34193548,0.15498155,271,"sa208622"
2006,"Craig Kuzmic","TOR","AA",29,6,25,0.10526316,0.2,0.4,0.05263158,0.22222222,-1.13520426118451,0.26098613023757933,59.98564065330938,,,,,,,,,"sa208884"
2007,"Alex Fernandez","PIT","AA",26,82,230,0.21860465,0.05217391,0.13043478,0.07906977,0.24324324,-14.938737197896995,0.25233715877198337,47.23827442019845,0.11173184,0.45810056,0.4301676,0.42473118,0.29569892,0.27956989,0.2326284,331,"sa208908"
2006,"Danny Solano","TOR","AA",30,21,70,0.16129032,0.1,0.25714286,0.06451613,0.22727273,-4.59115100370984,0.23473729235785348,42.2029861060065,,,,,,,,,"sa209103"
2010,"Felix Romero","SFG","AA",30,12,13,0.08333333,0,0.76923077,0,0.5,-2.6528783224945935,0.07625517745812734,-67.17353550076214,1,0,0,0.33333333,0.66666667,0,0.48484848,33,"sa209497"
2006,"John Castellano","PHI","AA",28,47,194,0.30898876,0.03608247,0.10824742,0.11235955,0.32484076,3.497684565311059,0.34350271082912703,115.88769063387393,,,,,,,,,"sa211054"
2006,"Jason Brown","NYY","AA",32,31,108,0.19587629,0.08333333,0.28703704,0.18556701,0.23809524,-2.498151931752417,0.2899632136398387,79.61658455611594,,,,,,,,,"sa211071"
2007,"Jason Brown","NYY","AA",33,15,54,0.20833333,0.11111111,0.16666667,0.14583334,0.23684211,-1.446591223076209,0.29952486797615335,78.23869151423887,0.05405405,0.45945946,0.48648649,0.51282051,0.25641026,0.23076923,0.22340426,94,"sa211071"
2006,"Allen Davis","PHI","AA",30,9,16,0,0.125,0.1875,0,0,-2.343694337394207,0.12951532277193936,-29.081157767591304,,,,,,,,,"sa211121"
2006,"Noah Hall","BAL","AA",29,122,499,0.27610209,0.10220441,0.12825651,0.16937355,0.3005618,19.879666918513532,0.37187179025397243,135.1067334558296,,,,,,,,,"sa211343"
2007,"Noah Hall","NYY","AA",30,82,325,0.29151292,0.10461538,0.12615385,0.17712177,0.30701754,13.22244691911845,0.3829554869294536,133.04923497112915,0.19565217,0.37391304,0.43043478,0.46835443,0.24894515,0.28270042,0.20149254,536,"sa211343"
2009,"Noah Hall","NYY","AA",32,59,229,0.245,0.09170306,0.10043668,0.11,0.25842697,-3.0233246009248385,0.31262208286084625,88.53591137352437,0.15028902,0.49132948,0.3583815,0.37912088,0.24175824,0.37912088,0.15235457,361,"sa211343"
2006,"Ron Chiavacci","PIT","AA",28,6,10,0.22222222,0,0.5,0,0.5,-0.8990992496411541,0.20310027069515652,20.770028589521054,,,,,,,,,"sa211480"
2006,"Gary Burnham","PHI","AA",31,80,328,0.34137931,0.09146341,0.0945122,0.23448276,0.33877551,28.96234447403374,0.4349074207338286,177.81113226125308,,,,,,,,,"sa212121"
2007,"Jason Bowers","PIT","AA",29,113,488,0.27230047,0.1045082,0.12909836,0.13849765,0.30337079,6.819468704109982,0.3499283966187125,111.3517719600399,0.13314448,0.49291785,0.37393768,0.43478261,0.25543478,0.30978261,0.16687578,797,"sa212911"
2008,"Jason Bowers","PIT","AA",30,97,340,0.2394822,0.06176471,0.17352941,0.12621359,0.27710843,-12.05080755324677,0.29134654927182124,70.95880378017284,0.13865546,0.45378151,0.40756303,0.37890625,0.234375,0.38671875,0.25508318,541,"sa212911"
2007,"Shawn Garrett","NYY","AA",28,63,265,0.28870293,0.0754717,0.24528302,0.19246862,0.36904762,7.425648833094352,0.36729751327485416,122.762579349856,0.12138728,0.47398844,0.40462428,0.51704545,0.23295455,0.25,0.31392931,481,"sa213149"
2007,"Carlos Mendoza","NYY","AA",27,84,313,0.20973783,0.12779553,0.17252396,0.04868914,0.26168224,-14.026682883082481,0.27723699962937987,63.59646313443905,0.11961722,0.48803828,0.3923445,0.50917431,0.24770642,0.24311927,0.16049383,567,"sa213432"
2008,"Carlos Mendoza","NYY","AA",28,30,93,0.28,0.15053763,0.16129032,0.09333333,0.3442623,1.8663655017752374,0.35977886862807223,116.44337711038307,0.24590164,0.31147541,0.44262295,0.47619048,0.26984127,0.25396825,0.1746988,166,"sa213432"
2009,"Carlos Mendoza","NYY","AA",29,7,14,0.28571429,0,0.21428571,0.07142857,0.36363636,-0.41365545587150826,0.29155046173504423,74.3432902957185,0.3,0.3,0.4,0.45454545,0,0.54545455,0.24,25,"sa213432"
2007,"Julio Cordido","SFG","AA",26,35,142,0.224,0.09859155,0.15492958,0.112,0.25242718,-4.3094294461576235,0.295123707240736,75.34730685503624,0.16,0.27,0.57,0.4245283,0.27358491,0.30188679,0.26637555,229,"sa213464"
2008,"Julio Cordido","SFG","AA",27,13,46,0.11627907,0.04347826,0.19565217,0,0.14705882,-7.996361363249995,0.1207460341128436,-42.433402050584895,0.12121212,0.48484848,0.39393939,0.44117647,0.23529412,0.32352941,0.32876712,73,"sa213464"
2006,"Javi Herrera","CLE","AA",25,44,170,0.20666667,0.04705882,0.19411765,0.10666666,0.24561404,-6.036625821530486,0.27386178803153155,68.70844109378098,,,,,,,,,"sa225652"
2007,"Javi Herrera","CLE","AA",26,18,61,0.16666667,0.03278689,0.16393443,0.01851852,0.19148936,-7.024350909779091,0.19026203624537733,6.4574286884799275,0.10638298,0.40425532,0.4893617,0.5106383,0.23404255,0.25531915,0.23595506,89,"sa225652"
2007,"Javi Herrera","WSN","AA",26,39,141,0.25663717,0.16312057,0.11347518,0.14159292,0.26315789,3.870455250113808,0.3665911263607918,122.29851170734855,0.16842105,0.37894737,0.45263158,0.51020408,0.18367347,0.30612245,0.12195122,246,"sa225652"
2008,"Javi Herrera","WSN","AA",27,42,145,0.26363636,0.17241379,0.15862069,0.09090909,0.3255814,4.832018153338872,0.3761199539434825,127.3047259630302,0.15294118,0.41176471,0.43529412,0.43333333,0.27777778,0.28888889,0.17818182,275,"sa225652"
2009,"Javi Herrera","WSN","AA",28,24,81,0.14516129,0.19753086,0.20987654,0.09677419,0.17777778,-2.9506335724109847,0.28267968229100676,68.3684480867415,0.02173913,0.47826087,0.5,0.65217391,0.19565217,0.15217391,0.21341463,164,"sa225652"
2007,"Corey Coles","NYM","AA",25,66,304,0.29562044,0.07894737,0.14473684,0.06204379,0.34632035,-2.021556389708696,0.32442659059626944,94.5981164705044,0.12663755,0.53275109,0.34061135,0.33905579,0.20171674,0.45922747,0.21298174,493,"sa225672"
2008,"Luke Appert","PHI","AA",27,108,347,0.2541806,0.11815562,0.17002882,0.1270903,0.29361702,-1.612793384610667,0.32930993471173764,96.19174057303024,0.14107884,0.43153527,0.42738589,0.4795082,0.26229508,0.25819672,0.18976898,606,"sa225685"
2006,"Jeremy West","BOS","AA",24,124,506,0.26888889,0.08102767,0.12648221,0.16222222,0.28647215,10.862925710543117,0.3479759156348454,118.91812787242553,,,,,,,,,"sa225696"
2007,"Brandon Powell","WSN","AA",26,23,96,0.30487805,0.0625,0.22916667,0.12195122,0.37704918,1.7348678744466062,0.35499461026901896,114.680069495474,0.16129032,0.40322581,0.43548387,0.41538462,0.24615385,0.33846154,0.375,176,"sa225705"
2010,"Adam Fox","WSN","AA",28,55,171,0.16,0.0877193,0.20467836,0.10666667,0.18965517,-13.16598874706876,0.23422711523326897,36.9259209879218,0.09649123,0.39473684,0.50877193,0.52941176,0.26890756,0.20168067,0.29194631,298,"sa225731"
2011,"Adam Fox","WSN","AA",29,50,160,0.19178082,0.06875,0.19375,0.15068493,0.21621622,-7.322629723904221,0.26978340782696686,61.73107148592184,0.10526316,0.37719298,0.51754386,0.48275862,0.23275862,0.28448276,0.14084507,497,"sa225731"
2009,"Joe Gaetti","MIN","AA",27,9,39,0.13888889,0.02564103,0.35897436,0.13888889,0.2173913,-3.77143720714119,0.204970991000151,16.02838353457327,0.23809524,0.28571429,0.47619048,0.60869565,0.26086957,0.13043478,0.44444444,72,"sa225758"
2006,"Brandon Pinckney","CLE","AA",24,18,68,0.30769231,0.01470588,0.08823529,0.18461538,0.31034483,2.1283130123025935,0.36076296778286204,127.5809011376053,,,,,,,,,"sa225759"
2007,"Brandon Pinckney","CLE","AA",25,79,316,0.26978417,0.06329114,0.10759494,0.09352518,0.29268293,-6.472829193782293,0.3073211145086257,83.36051027490146,0.12033195,0.44813278,0.43153527,0.54440154,0.1969112,0.25868726,0.1768559,458,"sa225759"
2008,"Brandon Pinckney","CLE","AA",26,90,345,0.27950311,0.03768116,0.13623188,0.10869565,0.3099631,-5.0138308803706035,0.31712418899508166,88.09230086608267,0.17669173,0.36842105,0.45488722,0.52142857,0.22857143,0.25,0.25445705,617,"sa225759"
2009,"Brandon Pinckney","BAL","AA",27,10,44,0.29268293,0.02272727,0.11363636,0.14634146,0.30555556,0.00412740230844865,0.32976361762645634,100.08145436558404,0,0.45945946,0.54054054,0.36842105,0.26315789,0.36842105,0.18032787,61,"sa225759"
2010,"Brandon Pinckney","PHI","AA",28,51,170,0.22077922,0.05882353,0.17058824,0.1038961,0.25806452,-7.9422496602692885,0.2718635747231633,61.72738276800825,0.18548387,0.32258065,0.49193548,0.42635659,0.24806202,0.3255814,0.24014337,279,"sa225759"
2007,"Wade Robinson","WSN","AA",26,39,123,0.20909091,0.09756098,0.13821138,0.02727273,0.24731183,-8.631714526790892,0.24587581356366475,42.99343185791625,0.07777778,0.51111111,0.41111111,0.43478261,0.20652174,0.35869565,0.22,200,"sa225765"
2007,"Brian Bock","BAL","AA",25,24,87,0.20253165,0.05747126,0.11494253,0.03797468,0.22857143,-6.879006968109115,0.23488022698912508,35.76977604259563,0.13235294,0.51470588,0.35294118,0.38571429,0.27142857,0.34285714,0.16666667,126,"sa225789"
2010,"Ricardo Nanita","TOR","AA",29,6,22,0.23809524,0,0.13636364,0.14285714,0.26315789,-1.2585634483897423,0.2588249824263833,53.13528476257425,0.21052632,0.36842105,0.42105263,0.31578947,0.31578947,0.36842105,0.32142857,28,"sa225794"
2011,"Ricardo Nanita","TOR","AA",30,58,217,0.29850746,0.05069124,0.11059908,0.10945274,0.32386364,1.815869627964207,0.33775199833004155,106.99719765675668,0.22543353,0.42774566,0.34682081,0.51111111,0.18888889,0.3,0.15665796,383,"sa225794"
2013,"Ricardo Nanita","TOR","AA",32,36,152,0.25547445,0.08552632,0.11842105,0.10948905,0.26724138,-1.295193777926486,0.31770943497356613,92.79384599912281,0.20689655,0.37931034,0.4137931,0.425,0.225,0.35,0.07772021,579,"sa225794"
2009,"Ricardo Nanita","WSN","AA",28,41,139,0.29365079,0.0647482,0.1294964,0.21428572,0.30769231,4.610393815949463,0.3724037769125469,128.80139099655054,0.12962963,0.38888889,0.48148148,0.39090909,0.23636364,0.37272727,0.2372093,215,"sa225794"
2006,"Zach Borowiak","BOS","AA",25,107,343,0.21568627,0.04081633,0.17201166,0.07189543,0.25099602,-16.33335961746265,0.25811022202644124,58.03731507551604,,,,,,,,,"sa225796"
2007,"Zach Borowiak","BOS","AA",26,79,288,0.23228346,0.07638889,0.14583333,0.05905512,0.26415094,-12.937139697706842,0.2771047675017769,63.5095919729002,0.09708738,0.48543689,0.41747573,0.47031963,0.22374429,0.30593607,0.21473684,475,"sa225796"
2009,"Zach Borowiak","BOS","AA",28,25,84,0.2173913,0.14285714,0.11904762,0.10144928,0.25423729,-0.819009790682294,0.3170726800837168,91.53357536800418,0.10526316,0.56140351,0.33333333,0.41666667,0.26666667,0.31666667,0.10204082,147,"sa225796"
2006,"Vito Chiaravalloti","TOR","AA",25,42,160,0.18978102,0.0875,0.28125,0.15328467,0.22727273,-4.641811128765009,0.28231440859456214,74.43479104422576,,,,,,,,,"sa225808"
2008,"Mike Mooney","SFG","AA",25,20,69,0.16666667,0.01449275,0.2173913,0.22727272,0.14285714,-5.367880988202156,0.2391374102537183,36.25721198093004,0.07692308,0.32692308,0.59615385,0.47169811,0.20754717,0.32075472,0.34951456,103,"sa225828"
2009,"Mike Mooney","SFG","AA",26,117,371,0.25294118,0.05660377,0.20754717,0.13529411,0.30769231,-4.840149807921275,0.3128232842245284,88.67142893517895,0.20622568,0.42801556,0.36575875,0.43173432,0.27306273,0.29520295,0.30868167,622,"sa225828"
2011,"Lorenzo Scott","NYM","AA",29,29,99,0.14772727,0.07070707,0.42424242,0.07954546,0.27659574,-9.379283674530193,0.20829433018399268,20.780209828886054,0.08510638,0.5106383,0.40425532,0.44680851,0.34042553,0.21276596,0.50980392,204,"sa225832"
2008,"Pedro Powell","PIT","AA",24,45,93,0.14814815,0.07526882,0.16129032,0,0.17647059,-11.307928282753812,0.18514889151185424,0.37292860716430826,0.10769231,0.55384615,0.33846154,0.39705882,0.30882353,0.29411765,0.21854305,151,"sa225842"
2007,"Pat Dobson","SFG","AA",26,104,350,0.22295082,0.09428571,0.21714286,0.12459016,0.27631579,-8.216510574614404,0.3036213717009755,80.9299288351121,0.15283843,0.43668122,0.41048035,0.42978723,0.28510638,0.28510638,0.27272727,616,"sa225851"
2006,"Nick McIntyre","DET","AA",25,24,77,0.17808219,0.03896104,0.23376623,0.04109589,0.23214286,-7.268766083918647,0.19726035811684348,16.81369541993716,,,,,,,,,"sa225908"
2007,"Nick McIntyre","DET","AA",26,90,302,0.20863309,0.04304636,0.2384106,0.06115108,0.27184466,-21.54587862941245,0.2444322881282576,42.04509401023952,0.14356436,0.53465347,0.32178218,0.4784689,0.22488038,0.29665072,0.32673267,505,"sa225908"
2008,"Nick McIntyre","DET","AA",27,9,25,0.18181818,0.08,0.12,0.04545455,0.21052632,-2.154209894902274,0.22881558537483215,29.39665537519519,0.10526316,0.36842105,0.52631579,0.4,0.25,0.35,0.25641026,39,"sa225908"
2006,"Marc Tugwell","PHI","AA",25,28,86,0.17948718,0.04651163,0.20930233,0.01282051,0.22580645,-7.687692136384299,0.2037742643855339,21.226635355045705,,,,,,,,,"sa225936"
2008,"John Urick","PHI","AA",26,4,11,0.22222222,0.09090909,0.18181818,0,0.25,-1.3525369445361504,0.18346338272094725,-0.747370235837268,0.125,0.5,0.375,0.375,0.25,0.375,0.27777778,18,"sa225941"
2006,"Ryan Goleski","CLE","AA",24,87,370,0.2962963,0.0972973,0.23513514,0.23148148,0.35111111,21.98788590675435,0.3973505889497152,152.3677138299976,,,,,,,,,"sa225958"
2007,"Ryan Goleski","CLE","AA",25,128,537,0.25690021,0.09497207,0.18808194,0.11252654,0.30352304,-4.988333867563158,0.3211629640276187,92.45404576705893,0.13586957,0.35597826,0.50815217,0.50928382,0.26525199,0.22546419,0.27213823,926,"sa225958"
2008,"Ryan Goleski","CLE","AA",26,99,384,0.24852071,0.10416667,0.25520833,0.18047337,0.31304348,2.364011877106824,0.3426286708903997,105.04423948119036,0.1637931,0.34913793,0.48706897,0.50207469,0.23651452,0.26141079,0.30167598,716,"sa225958"
2006,"Iggy Suarez","BOS","AA",25,8,26,0.13043478,0.11538462,0.19230769,0,0.16666667,-2.646517671231872,0.18764832615852356,10.301885464934937,,,,,,,,,"sa225961"
2007,"Iggy Suarez","BOS","AA",26,105,393,0.25284091,0.09160305,0.2264631,0.09375,0.32692308,-6.785003828832038,0.3113014045578744,85.9753999095749,0.13565891,0.41860465,0.44573643,0.46037736,0.18867925,0.3509434,0.26986301,730,"sa225961"
2008,"Iggy Suarez","BOS","AA",27,124,489,0.24208145,0.08384458,0.1799591,0.08597285,0.29059829,-16.611874665028317,0.2931616944136079,72.16526737929135,0.1849711,0.42774566,0.38728324,0.50561798,0.1994382,0.29494382,0.26076261,813,"sa225961"
2009,"Iggy Suarez","BOS","AA",28,67,229,0.17525773,0.11790393,0.26200873,0.05154639,0.24444444,-13.250598319086956,0.2550449576146802,49.75530135355837,0.13432836,0.38059701,0.48507463,0.47445255,0.27007299,0.25547445,0.24716553,441,"sa225961"
2006,"Kevin Rios","NYM","AA",24,53,146,0.22302158,0.03424658,0.24657534,0.07194245,0.29411765,-7.2149218898925165,0.25577127157825313,56.45275929388605,,,,,,,,,"sa225980"
2007,"Brooks McNiven","SFG","AA",26,9,11,0.09090909,0,0.72727273,0,0.33333333,-2.2164903208651943,0.0834953784942627,-63.68394875581287,0,0.5,0.5,0.33333333,0.33333333,0.33333333,0.67857143,28,"sa225987"
2007,"Trey Webb","SFG","AA",25,99,339,0.24223602,0.01769912,0.2359882,0.0962733,0.30864198,-17.772282503717566,0.2678248458833837,57.41305866746965,0.16101695,0.38135593,0.45762712,0.42168675,0.28514056,0.29317269,0.39179104,536,"sa225988"
2008,"Trey Webb","SFG","AA",26,10,20,0.05,0,0.45,0,0.09090909,-4.691528474596661,0.045865845680236814,-92.2036488255358,0.18181818,0.18181818,0.63636364,0.45454545,0.36363636,0.18181818,0.43589744,39,"sa225988"
2006,"Trey Webb","WSN","AA",24,10,40,0.2,0,0.275,0,0.27586207,-4.220958399929616,0.18279024362564086,7.0107072481931905,,,,,,,,,"sa225988"
2006,"Chris Durbin","BOS","AA",24,97,392,0.24633431,0.0994898,0.16581633,0.12316716,0.29090909,0.26986962341466564,0.3209465096779264,100.60666620112801,,,,,,,,,"sa225997"
2006,"Ryan Mulhern","CLE","AA",25,121,501,0.26769912,0.07984032,0.24550898,0.17035398,0.33544304,11.322195991025989,0.3494470182531132,119.91474760028382,,,,,,,,,"sa225999"
2007,"Travis Brown","BAL","AA",26,10,28,0.08695652,0.10714286,0.28571429,0.08695652,0.13333333,-2.9057565135814407,0.2043288063119959,15.698727886632193,0.06666667,0.6,0.33333333,0.1875,0.5,0.3125,0.20689655,58,"sa226026"
2008,"Travis Brown","BAL","AA",27,35,110,0.17346939,0.08181818,0.21818182,0.03061224,0.22666667,-10.725316087138063,0.21484302756962953,20.10958406035619,0.12328767,0.60273973,0.2739726,0.41558442,0.16883117,0.41558442,0.19191919,198,"sa226026"
2006,"Kelly Hunt","DET","AA",25,107,396,0.22774869,0.02272727,0.31060606,0.21989529,0.27083333,-4.445612383094178,0.30544836158993877,90.1072218129826,,,,,,,,,"sa226043"
2010,"Shawn Bowman","TOR","AA",25,106,455,0.26277372,0.08131868,0.21098901,0.22141119,0.29152542,10.920178679665758,0.35977883472841743,119.66128490596395,0.20322581,0.44516129,0.3516129,0.47003155,0.22082019,0.30914826,0.30085262,821,"sa226157"
2008,"Shawn Bowman","NYM","AA",23,29,119,0.24778761,0.01680672,0.29411765,0.11504425,0.33333333,-5.533702215446349,0.2777146368713702,61.89814757208132,0.225,0.4625,0.3125,0.51851852,0.24691358,0.2345679,0.46,200,"sa226157"
2009,"Shawn Bowman","NYM","AA",24,91,379,0.29394813,0.06596306,0.26649077,0.16426513,0.3875,9.360738913277887,0.36148440205450083,121.44673380897406,0.15289256,0.48760331,0.35950413,0.42168675,0.26104418,0.31726908,0.37555228,679,"sa226157"
2010,"Juan Ciriaco","SFG","AA",26,48,145,0.26315789,0.05517241,0.16551724,0.15037594,0.3,-2.184369548124633,0.31121499971909955,87.65896284372465,0.17272727,0.36363636,0.46363636,0.47321429,0.24107143,0.28571429,0.24888889,225,"sa226165"
2012,"Juan Ciriaco","SFG","AA",28,33,101,0.20430108,0.06930693,0.11881188,0.06451612,0.22222222,-6.618954752664398,0.24495381116867065,42.96558791577087,0.20731707,0.41463415,0.37804878,0.51807229,0.26506024,0.21686747,0.06596306,379,"sa226165"
2013,"Juan Ciriaco","SFG","AA",29,25,59,0.25,0.03389831,0.11864407,0.10714286,0.25531915,-1.8682652143499654,0.28823781424555284,73.22072015842652,0.10416667,0.41666667,0.47916667,0.39215686,0.17647059,0.43137255,0.06190476,210,"sa226165"
2015,"Juan Ciriaco","SFG","AA",31,45,139,0.24615385,0.03597122,0.15107914,0.06923077,0.29090909,-4.685797009956108,0.27272682120330144,69.19326340494858,0.16363636,0.38181818,0.45454545,0.49557522,0.26548673,0.23893805,0.08595388,477,"sa226165"
2006,"Kyle Geiger","MIN","AA",24,30,112,0.1372549,0.0625,0.29464286,0.06862745,0.17910448,-10.829176416717878,0.1942822602662173,14.79613999411564,,,,,,,,,"sa226172"
2007,"Kyle Geiger","MIN","AA",25,85,303,0.25,0.05610561,0.14521452,0.11231884,0.28017241,-7.587438774581546,0.3016858681148251,79.65838123363689,0.1038961,0.46320346,0.43290043,0.49576271,0.24152542,0.26271186,0.24295011,461,"sa226172"
2009,"Carl Loadenthal","NYM","AA",27,59,226,0.2393617,0.13716814,0.1460177,0.06914894,0.28205128,-2.670561527733534,0.31440848058408444,89.73912520452524,0.12162162,0.62162162,0.25675676,0.42405063,0.23417722,0.34177215,0.15909091,396,"sa226208"
2006,"Todd Jennings","SFG","AA",24,41,143,0.23913043,0.02797203,0.16083916,0.05072464,0.27826087,-8.022082318684458,0.24708066439964402,50.56518187153919,,,,,,,,,"sa226247"
2007,"Todd Jennings","SFG","AA",25,60,210,0.18181818,0.06190476,0.1952381,0.03743316,0.22818792,-18.9459024322594,0.22109381840067002,26.712663000261294,0.09589041,0.44520548,0.45890411,0.47058824,0.25490196,0.2745098,0.28023599,339,"sa226247"
2006,"Dustin Majewski","TOR","AA",24,65,291,0.23305085,0.17525773,0.19243986,0.20762712,0.25,10.303612102284173,0.3661076133711296,131.2017085276093,,,,,,,,,"sa226256"
2007,"Dustin Majewski","TOR","AA",25,130,548,0.24463519,0.13686131,0.19708029,0.16738198,0.28985507,7.08506489075239,0.3486357953666982,110.50258519881476,0.14647887,0.38873239,0.46478873,0.49584488,0.27146814,0.23268698,0.22135922,1030,"sa226256"
2007,"Javon Moran","PHI","AA",24,67,302,0.29803922,0.11258278,0.12582781,0.08627451,0.33789954,6.329592918511506,0.35856485287082634,117.02557453586621,0.13551402,0.54672897,0.31775701,0.41441441,0.21621622,0.36936937,0.15618661,493,"sa226262"
2008,"Javon Moran","PHI","AA",25,83,369,0.25151515,0.08130081,0.14092141,0.07272727,0.29496403,-10.601535843457867,0.2996221143793274,76.45928296197204,0.0962963,0.59259259,0.31111111,0.39361702,0.28368794,0.32269504,0.18914186,571,"sa226262"
2006,"Adam Boeve","PIT","AA",26,38,162,0.33333333,0.11111111,0.21604938,0.14492754,0.41346154,9.533795291581741,0.3966011846507037,151.86001905788433,,,,,,,,,"sa226339"
2007,"Adam Boeve","PIT","AA",27,96,389,0.26969697,0.1285347,0.25706941,0.20909091,0.33488372,15.333566196706878,0.3813894045167636,132.02038214449647,0.13452915,0.40807175,0.4573991,0.46753247,0.25108225,0.28138528,0.28966346,832,"sa226339"
2006,"J.E. Cruz","NYM","AA",24,16,44,0.2,0.18181818,0.22727273,0.08571429,0.26923077,-0.6267385295540866,0.3015229918740012,87.44792337284568,,,,,,,,,"sa226340"
2007,"J.E. Cruz","NYM","AA",25,94,320,0.20833333,0.109375,0.20625,0.12121212,0.25628141,-8.172488601919527,0.30107012200049865,79.25386093184466,0.115,0.4,0.485,0.4,0.26666667,0.33333333,0.27130435,575,"sa226340"
2006,"Jesse Floyd","SFG","AA",25,8,17,0.07142857,0.11764706,0.29411765,0,0.11111111,-2.2725915105090766,0.14616373553872108,-17.802449950158632,,,,,,,,,"sa226346"
2008,"Matt Rogelstad","WSN","AA",25,14,50,0.31111111,0.06,0.18,0.04444445,0.36842105,-0.8040308703900432,0.3152161729335785,86.82410920925948,0.31578947,0.23684211,0.44736842,0.34210526,0.31578947,0.34210526,0.3125,80,"sa226360"
2008,"Kevin Nelson","PHI","AA",27,23,68,0.20967742,0.07352941,0.30882353,0.14516129,0.28205128,-2.877205098015657,0.282879679060694,65.33117077550234,0.075,0.55,0.375,0.45238095,0.19047619,0.35714286,0.448,125,"sa226379"
2009,"Kevin Nelson","PHI","AA",28,53,189,0.25316456,0.11111111,0.17989418,0.2278481,0.25833333,4.676030102425766,0.36153903959885886,121.48353448790928,0.17322835,0.38582677,0.44094488,0.53731343,0.23880597,0.2238806,0.24117647,340,"sa226379"
2010,"Kevin Nelson","PHI","AA",29,54,193,0.24137931,0.06217617,0.19689119,0.08045977,0.2919708,-7.029422871500856,0.2846646271646023,70.16294809945177,0.18978102,0.53284672,0.27737226,0.46043165,0.20863309,0.33093525,0.296875,320,"sa226379"
2006,"Andy Wilson","NYM","AA",25,95,358,0.22570533,0.08659218,0.24301676,0.10971787,0.28947368,-7.314685416854699,0.2934738906336502,81.99494341886519,,,,,,,,,"sa226457"
2006,"Chris Begg","SFG","AA",26,11,27,0.10526316,0.11111111,0.33333333,0,0.2,-2.902436361670135,0.18022296645424582,5.271468228344748,,,,,,,,,"sa226474"
2006,"Timothy Moss","PHI","AA",24,58,230,0.17961165,0.06956522,0.35652174,0.18446602,0.25,-8.536085468640056,0.27177557099758265,67.29510321591377,,,,,,,,,"sa226493"
2011,"Chris Lubanski","PHI","AA",26,19,57,0.18867925,0.03508772,0.28070175,0.09433962,0.24324324,-4.341681225029244,0.23161039436072633,36.308380929970795,0.13513514,0.40540541,0.45945946,0.39473684,0.34210526,0.26315789,0.40178571,112,"sa243989"
2006,"Eric Duncan","NYY","AA",21,57,242,0.24757282,0.1322314,0.15702479,0.23786407,0.25786164,9.557993257422918,0.37142540777430816,134.80432519424446,,,,,,,,,"sa243993"
2009,"Charlie Fermaint","WSN","AA",23,11,21,0.2,0.04761905,0.28571429,0,0.28571429,-1.9419928153512918,0.21042136918930782,19.69944196465864,0.30769231,0,0.69230769,0.28571429,0.42857143,0.28571429,0.41666667,36,"sa244004"
2009,"Robert Valido","BAL","AA",24,100,362,0.21856287,0.04143646,0.12154696,0.09281438,0.23972603,-19.83118307436848,0.2590165168297391,52.43031314742448,0.08304498,0.46020761,0.4567474,0.33333333,0.28956229,0.37710438,0.20676692,532,"sa244006"
2006,"Juan Valdes","CLE","AA",21,10,28,0.16,0.10714286,0.39285714,0,0.28571429,-2.4359866453069783,0.20688598922320775,23.334718314305253,,,,,,,,,"sa244043"
2008,"Marcos Cabral","TOR","AA",24,10,33,0.14285714,0.15151515,0.21212121,0.03571429,0.19047619,-2.746714475195053,0.2324332378127358,31.801182638671786,0.1,0.6,0.3,0.47619048,0.0952381,0.42857143,0.203125,64,"sa244103"
2008,"Salvador Paniagua","NYM","AA",25,45,118,0.24778761,0.03389831,0.31355932,0.24778761,0.30434783,0.3293420527641208,0.3384801689851082,102.28687511159424,0.16,0.33333333,0.50666667,0.36842105,0.35526316,0.27631579,0.45192308,208,"sa244172"
2009,"Salvador Paniagua","NYM","AA",26,51,158,0.21678322,0.08860759,0.34177215,0.11188811,0.32183908,-5.751138706216387,0.28271573250460774,68.39272941841304,0.16853933,0.37078652,0.46067416,0.48888889,0.3,0.21111111,0.46178344,314,"sa244172"
2007,"Salvador Paniagua","BOS","AA",24,14,46,0.26190476,0.08695652,0.30434783,0.26190476,0.34615385,1.4690686003147935,0.37213836027228314,125.94282010618136,0.24,0.36,0.4,0.46428571,0.25,0.28571429,0.40697674,86,"sa244172"
2007,"Hector Made","PHI","AA",22,3,10,0.1,0,0.3,0.3,0,-1.0212220889855288,0.20637497901916504,17.042980626137503,0,0.33333333,0.66666667,0.5,0.16666667,0.33333333,0.2,15,"sa244177"
2013,"Javier Herrera","SFG","AA",28,131,557,0.29583333,0.10233393,0.21005386,0.18958334,0.35897436,25.996135960576044,0.38799043423938057,139.46989600448,0.17877095,0.44134078,0.37988827,0.40810811,0.28648649,0.30540541,0.11516854,2136,"sa244221"
2015,"Javier Herrera","SFG","AA",30,34,127,0.21100917,0.11023622,0.2992126,0.06422019,0.30985915,-3.8044038527244672,0.2777548303604126,72.62463512159333,0.22222222,0.47222222,0.30555556,0.46575342,0.26027397,0.2739726,0.14717742,496,"sa244221"
