Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2010,"Jarrod Saltalamacchia","BOS","AAA",25,9,40,0.27777778,0.1,0.225,0.22222222,0.34615385,1.110144669397403,0.36238223467117703,123.32406043514399,0.34615385,0.23076923,0.42307692,0.33333333,0.44444444,0.22222222,0.14375,160,"5557"
2012,"Jo-Jo Reyes","PIT","AAA",27,7,10,0,0,0.3,0,0,-2.535977863031965,0,-100,0,0.66666667,0.33333333,0.2,0.4,0.4,0.125,32,"5559"
2008,"Morgan Ensberg","CLE","AAA",32,52,196,0.18867925,0.15816327,0.21938776,0.15094339,0.22321429,-3.8036879979933023,0.30424868935032895,83.69981542704474,0.15929204,0.37168142,0.46902655,0.55833333,0.175,0.26666667,0.09422111,796,"556"
2008,"Ty Taubenheim","PIT","AAA",25,9,20,0.125,0,0.35,0,0.22222222,-3.4660070602107105,0.11334094405174255,-45.56037126483087,0.22222222,0.77777778,0,0.18181818,0.54545455,0.27272727,0.08823529,68,"5561"
2009,"Ty Taubenheim","PIT","AAA",26,8,12,0,0.16666667,0.33333333,0,0,-1.8491656687342053,0.12956823002208362,-34.30973236388729,0,0.6,0.4,0.5,0.16666667,0.33333333,0.08163265,49,"5561"
2006,"Evan MacLane","NYM","AAA",23,6,12,0,0.08333333,0.33333333,0,0,-2.400905499699987,0.06449440392580899,-79.33055906085497,,,,,,,,,"5576"
2008,"Drew T. Anderson","CIN","AAA",27,108,441,0.28960396,0.04761905,0.22675737,0.17326733,0.36333333,6.61104590158293,0.34691947946372265,112.59143681055887,0.21782178,0.48514851,0.2970297,0.36538462,0.24679487,0.38782051,0.13054038,1647,"5578"
2016,"Carlos Corporan","TBR","AAA",32,20,70,0.2,0.04285714,0.28571429,0.10769231,0.25581395,-3.2399420285599327,0.255210210447726,56.59627852605082,0.22222222,0.44444444,0.33333333,0.43478261,0.2826087,0.2826087,0.15899582,239,"5587"
2013,"Mitch Maier","BOS","AAA",31,31,137,0.30973451,0.17518248,0.18978102,0.14159292,0.38095238,8.531773930055524,0.40699420401649755,155.33323301043274,0.23863636,0.40909091,0.35227273,0.41176471,0.24705882,0.34117647,0.08179012,648,"5588"
2019,"Matt Kemp","NYM","AAA",34,8,36,0.23529412,0.05555556,0.19444444,0.08823529,0.26923077,-2.3583417207196957,0.26722629699442124,51.883893516303004,0.14814815,0.55555556,0.2962963,0.44444444,0.25925926,0.2962963,0.1,130,"5631"
2012,"Lucas May","NYM","AAA",27,75,269,0.21484375,0.03717472,0.27509294,0.1328125,0.28729282,-13.748834550139023,0.2600927287922766,55.160318782266984,0.23863636,0.25,0.51136364,0.45901639,0.29508197,0.24590164,0.12987013,1001,"5633"
2013,"Lucas May","PIT","AAA",28,57,203,0.22580645,0.0591133,0.21182266,0.07526882,0.27464789,-8.985484631993332,0.26862795901770636,60.6710146971627,0.21126761,0.38028169,0.4084507,0.5,0.24657534,0.25342466,0.10973937,729,"5633"
2008,"Tyler Clippard","WSN","AAA",23,7,13,0.07692308,0,0.23076923,0,0.1,-2.709734312364594,0.06974827326261081,-75.07618140541801,0,0.57142857,0.42857143,0.2,0.4,0.4,0.05405405,37,"5640"
2011,"Julio Lugo","ATL","AAA",35,13,58,0.23076923,0.06896552,0.13793103,0.13461539,0.25581395,-1.571690500601937,0.2933655860168593,76.46992468028512,0.16666667,0.35714286,0.47619048,0.52173913,0.26086957,0.2173913,0.05529954,217,"565"
2009,"Julio Lugo","BOS","AAA",33,4,19,0.23529412,0.10526316,0.26315789,0.05882353,0.33333333,-0.5823594524820779,0.28665617578908015,73.28529172573542,0.16666667,0.5,0.33333333,0.41666667,0.33333333,0.25,0.07142857,70,"565"
2013,"Ryan Roberts","TBR","AAA",32,37,148,0.20967742,0.14189189,0.2027027,0.06451613,0.26315789,-4.518291193640644,0.28646541290542704,72.87437364563351,0.19148936,0.36170213,0.44680851,0.46391753,0.25773196,0.27835052,0.10273973,584,"5653"
2014,"Ryan Roberts","BOS","AAA",33,72,301,0.27737226,0.07641196,0.17607973,0.16423358,0.32093023,4.80180841111116,0.3492606587234548,113.75678670670307,0.21495327,0.35046729,0.43457944,0.5470852,0.25560538,0.19730942,0.08804449,1079,"5653"
2006,"Ryan Roberts","TOR","AAA",25,98,403,0.27348066,0.07444169,0.2133995,0.16574586,0.33085502,6.574627840296494,0.344259237162112,114.62266768369041,,,,,,,,,"5653"
2007,"Ryan Roberts","TOR","AAA",26,100,399,0.24925816,0.13784461,0.21303258,0.16023739,0.2962963,6.396943956274109,0.3498930735912371,113.84983958782743,0.11811024,0.41338583,0.46850394,0.4765625,0.2734375,0.25,0.09291748,1539,"5653"
2011,"Neftali Soto","CIN","AAA",22,4,18,0.41176471,0.05555556,0.11111111,0.17647058,0.42857143,1.8660777150743797,0.4580911530388726,190.02051725468186,0.2,0.4,0.4,0.6,0.2,0.2,0.12765957,47,"5663"
2012,"Neftali Soto","CIN","AAA",23,122,512,0.24516129,0.08007813,0.2265625,0.15483871,0.29761905,-1.698902579981038,0.32148211035138263,97.08896501090207,0.1849711,0.49710983,0.31791908,0.44126074,0.22636103,0.33237822,0.13552144,1889,"5663"
2013,"Neftali Soto","CIN","AAA",24,118,495,0.27114967,0.05252525,0.20808081,0.14316703,0.31700288,0.9205416600850026,0.3285297383422311,101.65236323213973,0.24157303,0.49157303,0.26685393,0.42424242,0.2231405,0.35261708,0.1091224,1732,"5663"
2014,"Neftali Soto","CIN","AAA",25,75,303,0.30215827,0.06930693,0.13531353,0.10431655,0.34453782,2.4855347982289078,0.3394036422173182,107.07385071995697,0.26582278,0.51054852,0.22362869,0.43568465,0.23651452,0.32780083,0.08386509,1097,"5663"
2015,"Neftali Soto","CHW","AAA",26,53,231,0.24623116,0.12987013,0.17316017,0.0603015,0.29746835,-1.2776042479974403,0.31258479460426,94.75969003240877,0.21794872,0.62179487,0.16025641,0.375,0.24375,0.38125,0.0694165,994,"5663"
2016,"Neftali Soto","WSN","AAA",27,29,119,0.26956522,0.02521008,0.20168067,0.06086956,0.34065934,-2.9084488547442326,0.28429680561819,77.08065309597453,0.28888889,0.47777778,0.23333333,0.47252747,0.21978022,0.30769231,0.10297483,437,"5663"
2017,"Neftali Soto","WSN","AAA",28,68,286,0.29277567,0.06293706,0.17482517,0.2243346,0.31343284,11.72049247950554,0.37511580951616796,136.00409169902417,0.25837321,0.3923445,0.3492823,0.36966825,0.31753555,0.31279621,0.1029703,1010,"5663"
2012,"Yamaico Navarro","PIT","AAA",24,66,257,0.27927928,0.12451362,0.15953307,0.21171171,0.30285714,10.633939449107196,0.3788929396984624,136.30027961045744,0.1878453,0.38121547,0.43093923,0.50810811,0.24324324,0.24864865,0.07319224,1134,"5665"
2010,"Yamaico Navarro","BOS","AAA",22,16,59,0.28301887,0.08474576,0.10169492,0.24528302,0.26666667,2.13002304349745,0.3726416725223347,130.34008978658528,0.08510638,0.38297872,0.53191489,0.54166667,0.20833333,0.25,0.06382979,235,"5665"
2011,"Yamaico Navarro","BOS","AAA",23,34,149,0.2578125,0.11409396,0.16778523,0.2109375,0.28571429,5.232808533588417,0.3717391090905106,130.49529638209862,0.15686275,0.42156863,0.42156863,0.59223301,0.23300971,0.17475728,0.08536585,574,"5665"
2013,"Yamaico Navarro","BAL","AAA",25,107,452,0.26666667,0.11725664,0.16150442,0.15128205,0.29581994,9.235827958185466,0.3526518921145296,118.15535199648424,0.21003135,0.40125392,0.38871473,0.4537037,0.25617284,0.29012346,0.07391763,1894,"5665"
2010,"Devin Mesoraco","CIN","AAA",22,14,58,0.23076923,0.10344828,0.24137931,0.23076923,0.25714286,0.47576630178299606,0.3383563078682998,106.89366628586379,0.25,0.41666667,0.33333333,0.5,0.13157895,0.36842105,0.14,200,"5666"
2011,"Devin Mesoraco","CIN","AAA",23,120,499,0.28899083,0.10420842,0.16633267,0.19495412,0.3245614,18.953995530845432,0.37534734902952555,132.9825713730598,0.2752809,0.29213483,0.43258427,0.53221289,0.26610644,0.20168067,0.10494834,1839,"5666"
2012,"Devin Mesoraco","CIN","AAA",24,5,19,0.16666667,0.05263158,0.10526316,0.05555555,0.1875,-1.8263102108212843,0.20227687923531784,15.672377367712478,0.125,0.5,0.375,0.5,0.1875,0.3125,0.10606061,66,"5666"
2014,"Devin Mesoraco","CIN","AAA",26,3,10,0.3,0,0.1,0.3,0.25,0.5129389049189066,0.39421132802963255,144.2327877712808,0.11111111,0.22222222,0.66666667,0.33333333,0.33333333,0.33333333,0.13793103,29,"5666"
2017,"Devin Mesoraco","CIN","AAA",29,2,10,0.14285714,0.3,0.4,0.42857143,0,0.7858779312260146,0.4230105340480804,169.0441877658219,0,0.33333333,0.66666667,0.66666667,0.33333333,0,0.18367347,49,"5666"
2015,"Steven Souza Jr.","TBR","AAA",26,3,11,0.2,0,0.36363636,0,0.33333333,-0.6745597871967132,0.23650171540000223,41.89675713382953,0.16666667,0.33333333,0.5,0.33333333,0.33333333,0.33333333,0.15555556,45,"5667"
2014,"Steven Souza Jr.","WSN","AAA",25,96,407,0.34971098,0.12776413,0.18427518,0.2398844,0.3976834,37.95459082978503,0.44758153404339707,180.41713119480983,0.22426471,0.40808824,0.36764706,0.44765343,0.24909747,0.3032491,0.07953855,1647,"5667"
2013,"Greg Reynolds","CIN","AAA",27,8,21,0.17647059,0.04761905,0.28571429,0,0.27272727,-2.154017262155214,0.19290027022361755,8.862490088808716,0.1,0.5,0.4,0.66666667,0.25,0.08333333,0.08536585,82,"5712"
2012,"Jai Miller","BAL","AAA",27,53,211,0.19553073,0.12796209,0.45023697,0.20111731,0.34615385,-1.333892160312959,0.3176240176675422,94.45390664820654,0.21176471,0.30588235,0.48235294,0.46511628,0.27906977,0.25581395,0.22029988,867,"5715"
2012,"Josh Rodriguez","NYM","AAA",27,65,287,0.26459144,0.07665505,0.19512195,0.15564202,0.30769231,2.705050937721742,0.3378509461459979,108.2687994998071,0.16243655,0.42639594,0.41116751,0.4137931,0.27586207,0.31034483,0.0952381,1134,"5716"
2010,"Josh Rodriguez","CLE","AAA",25,86,364,0.29337539,0.10989011,0.20604396,0.19242903,0.34913793,14.314003907378877,0.3766013143122362,133.0479343509936,0.22594142,0.38075314,0.39330544,0.48373984,0.2398374,0.27642276,0.0805417,1403,"5716"
2011,"Josh Rodriguez","CLE","AAA",26,18,65,0.19298246,0.09230769,0.33846154,0.12280701,0.27272727,-2.97909505273278,0.2697668264782618,60.20254628801437,0.11764706,0.52941176,0.35294118,0.43243243,0.21621622,0.35135135,0.10687023,262,"5716"
2011,"Josh Rodriguez","PIT","AAA",26,6,19,0.38461538,0.26315789,0.10526316,0.15384616,0.41666667,2.086483552912995,0.4658304735233909,195.35547795949324,0.25,0.33333333,0.41666667,0.41666667,0.41666667,0.16666667,0.06666667,75,"5716"
2007,"Tim Redding","WSN","AAA",29,7,14,0,0,0.28571429,0,0,-3.6363088221670643,0,-100,0,0.28571429,0.71428571,0.125,0.25,0.625,0.12765957,47,"573"
2013,"Hernan Perez","DET","AAA",22,16,74,0.29850746,0.06756757,0.09459459,0.04477612,0.33333333,0.050699358305762755,0.3270043036709093,100.60874865778632,0.21666667,0.51666667,0.26666667,0.40983607,0.14754098,0.44262295,0.10505837,257,"5751"
2014,"Hernan Perez","DET","AAA",23,133,596,0.28702011,0.06040268,0.1090604,0.11700183,0.31458333,1.2191733672656435,0.3315718577427118,101.76399714781346,0.175,0.40833333,0.41666667,0.43204868,0.23529412,0.3326572,0.08209693,2022,"5751"
2021,"Hernan Perez","MIL","AAA",30,23,91,0.35714286,0.06593407,0.17582418,0.17857143,0.40909091,5.416628575980632,0.4040644326052823,145.9729478978974,0.27941176,0.41176471,0.30882353,0.47142857,0.25714286,0.27142857,0.10510511,333,"5751"
2013,"Avisail Garcia","CHW","AAA",22,8,32,0.37037037,0.125,0.125,0.18518519,0.40909091,3.335697306111,0.4614954087883234,192.61981937759103,0.13636364,0.72727273,0.13636364,0.60869565,0.13043478,0.26086957,0.12173913,115,"5760"
2014,"Avisail Garcia","CHW","AAA",23,13,53,0.34,0.01886792,0.30188679,0.12,0.48484848,2.1224348534888855,0.3799049325709073,134.5332275653895,0.33333333,0.51515152,0.15151515,0.35294118,0.26470588,0.38235294,0.2160804,199,"5760"
2016,"Avisail Garcia","CHW","AAA",25,3,14,0.38461538,0.07142857,0.21428571,0.30769231,0.44444444,1.8663020307411111,0.4943464270659855,225.0091094447101,0.2,0.6,0.2,0.5,0.4,0.1,0.1509434,53,"5760"
2018,"Avisail Garcia","CHW","AAA",27,7,28,0.36,0.10714286,0.32142857,0.48,0.46153846,4.763822317426981,0.5375954338482448,251.0927280934327,0.25,0.3125,0.4375,0.375,0.25,0.375,0.16296296,135,"5760"
2013,"Avisail Garcia","DET","AAA",22,33,156,0.37414966,0.05128205,0.20512821,0.16326531,0.45454545,12.104443134313346,0.4268867583611073,168.94257336793456,0.23423423,0.53153153,0.23423423,0.43478261,0.1826087,0.3826087,0.18382353,544,"5760"
2009,"Daryle Ward","CHW","AAA",34,69,283,0.25506073,0.10954064,0.17314488,0.1417004,0.28497409,1.6806029601980828,0.3332163294156392,105.17596816565012,0.18461538,0.44102564,0.37435897,0.41791045,0.2039801,0.37810945,0.06049822,1124,"579"
2009,"Daryle Ward","WSN","AAA",34,30,109,0.24468085,0.11009174,0.18348624,0.18085106,0.25352113,0.8637868963488797,0.33574370598351516,106.90705670574417,0.14864865,0.39189189,0.45945946,0.5,0.22368421,0.27631579,0.06060606,462,"579"
2007,"Gregg Zaun","TOR","AAA",36,3,12,0.09090909,0.08333333,0.16666667,0,0.11111111,-1.830310989145004,0.1360276738802592,-31.76156189762419,0.22222222,0.55555556,0.22222222,0.33333333,0.22222222,0.44444444,0.09302326,43,"580"
2014,"Blake Davis","PIT","AAA",30,85,248,0.24463519,0.04435484,0.14919355,0.07296138,0.28717949,-10.901812353588658,0.2730581931403426,62.09245204650239,0.26530612,0.41836735,0.31632653,0.44723618,0.25628141,0.29648241,0.12649165,838,"5812"
2009,"Blake Davis","BAL","AAA",25,55,197,0.21111111,0.07106599,0.20304569,0.06111111,0.26428571,-11.340849099782028,0.2524035001287655,49.824437076378366,0.20289855,0.42753623,0.36956522,0.42253521,0.31690141,0.26056338,0.0876217,719,"5812"
2010,"Blake Davis","BAL","AAA",26,75,268,0.24590164,0.06343284,0.16044776,0.12295082,0.28282828,-7.253747855855402,0.2950141029503509,77.25362301329824,0.19387755,0.43877551,0.36734694,0.43961353,0.28502415,0.27536232,0.07974138,928,"5812"
2011,"Blake Davis","BAL","AAA",27,62,252,0.28017241,0.05952381,0.18253968,0.10344828,0.32608696,-2.3968105525427847,0.3155193049907684,91.74119047521704,0.22404372,0.43715847,0.33879781,0.35263158,0.27894737,0.36842105,0.09681093,878,"5812"
2012,"Blake Davis","BAL","AAA",28,108,390,0.25070423,0.06410256,0.15641026,0.09577464,0.29251701,-9.807618456282707,0.293442206501027,77.93784833619574,0.17301038,0.47404844,0.35294118,0.40939597,0.30201342,0.2885906,0.09651076,1347,"5812"
2008,"John Jaso","TBR","AAA",24,31,118,0.27777778,0.08474576,0.11864407,0.2037037,0.28089888,3.2251731058536683,0.36222861884003976,122.95697861076025,0.10869565,0.55434783,0.33695652,0.42553191,0.32978723,0.24468085,0.06557377,427,"5887"
2009,"John Jaso","TBR","AAA",25,104,388,0.26586103,0.1185567,0.12628866,0.09969788,0.29537367,3.2044210129610318,0.33616893867497605,107.19831343749424,0.24820144,0.4028777,0.34892086,0.5087108,0.21254355,0.27874564,0.05252791,1523,"5887"
2010,"John Jaso","TBR","AAA",26,3,12,0.36363636,0,0.16666667,0.09090909,0.4,0.02721679076009608,0.33106302718321484,101.90607611794036,0.44444444,0.33333333,0.22222222,0.3,0.1,0.6,0.025,40,"5887"
2011,"John Jaso","TBR","AAA",27,6,22,0.3,0.09090909,0.13636364,0.1,0.35294118,0.33125874905459074,0.34646727822043677,113.07461650455822,0.125,0.5625,0.3125,0.47058824,0.23529412,0.29411765,0.04938272,81,"5887"
2014,"Cole Gillespie","TOR","AAA",30,26,104,0.35365854,0.13461538,0.13461538,0.14634146,0.36986301,6.143593000877448,0.40410567820072174,150.94103552380042,0.17567568,0.45945946,0.36486486,0.33333333,0.30666667,0.36,0.07862408,407,"5888"
2011,"Eddie Bonine","PHI","AAA",30,6,10,0.11111111,0,0.1,0,0.11111111,-1.8797659398405733,0.09071220755577088,-63.22551924788735,0,0.77777778,0.22222222,0.33333333,0.22222222,0.44444444,0.04347826,23,"5890"
2010,"Pat Misch","NYM","AAA",28,9,23,0.05555556,0,0.39130435,0,0.11111111,-5.207124436233525,0.050056752231385976,-90.26315397089233,0.22222222,0.55555556,0.22222222,0.23076923,0.30769231,0.46153846,0.1038961,77,"5909"
2011,"Pat Misch","NYM","AAA",29,10,23,0.15789474,0,0.47826087,0.10526315,0.375,-2.638238326219464,0.18300876805656835,0.39744667605851264,0,0.5,0.5,0.27272727,0.54545455,0.18181818,0.11627907,86,"5909"
2012,"Pat Misch","PHI","AAA",30,8,15,0,0.06666667,0.46666667,0,0,-3.2472048514083123,0.04767707586288452,-89.91852936553492,0.14285714,0.57142857,0.28571429,0.28571429,0.28571429,0.42857143,0.11864407,59,"5909"
2009,"Angel Berroa","NYY","AAA",32,14,63,0.31578947,0.06349206,0.11111111,0.1754386,0.32653061,2.6542886761771767,0.37927258676952785,136.72150843784726,0.23529412,0.37254902,0.39215686,0.49019608,0.19607843,0.31372549,0.0952381,189,"591"
2013,"Leury Garcia","CHW","AAA",22,8,32,0.26666667,0.03125,0.25,0.03333333,0.36363636,-0.9489313222056024,0.28760166466236115,73.65173167738952,0.13636364,0.68181818,0.18181818,0.36363636,0.13636364,0.5,0.18446602,103,"5913"
2015,"Leury Garcia","CHW","AAA",24,90,385,0.29799427,0.05194805,0.17142857,0.0974212,0.35689046,5.459975801007,0.3394661618674055,113.43700867823723,0.2437276,0.50537634,0.25089606,0.46206897,0.21034483,0.32758621,0.11363636,1320,"5913"
2016,"Leury Garcia","CHW","AAA",25,84,342,0.31290323,0.07017544,0.1871345,0.11290322,0.37759336,10.195159507033914,0.3565350082383227,127.95475479322165,0.20901639,0.58196721,0.20901639,0.45238095,0.22619048,0.32142857,0.09861451,1227,"5913"
2018,"Leury Garcia","CHW","AAA",27,4,15,0.42857143,0.06666667,0.2,0.21428571,0.54545455,1.9463730733917242,0.48565211296081545,215.23406125896292,0.45454545,0.45454545,0.09090909,0.54545455,0,0.45454545,0.11320755,53,"5913"
2007,"Juan Brito","WSN","AAA",29,62,218,0.23979592,0.06880734,0.22018349,0.11734694,0.29931973,-6.058599588570122,0.2942893264439184,75.99173088531835,0.20689655,0.46206897,0.33103448,0.45394737,0.26973684,0.27631579,0.11004785,836,"592"
2015,"Daric Barton","TOR","AAA",29,27,111,0.19587629,0.10810811,0.18918919,0.10309278,0.22666667,-4.208046035424109,0.26842973077738724,64.08051404971756,0.12987013,0.41558442,0.45454545,0.57692308,0.19230769,0.23076923,0.06843267,453,"5928"
2019,"Jesus Sucre","BAL","AAA",31,50,198,0.2826087,0.06060606,0.14646465,0.08152173,0.33548387,-5.087473496036224,0.31188446313443813,81.1277703143837,0.25324675,0.5,0.24675325,0.35483871,0.19354839,0.4516129,0.10013532,739,"5942"
2015,"Ian Stewart","WSN","AAA",30,48,184,0.2,0.125,0.29891304,0.2,0.25,0.9414037776828462,0.3271039020819742,104.84764404753379,0.25490196,0.3627451,0.38235294,0.50485437,0.27184466,0.22330097,0.14661134,723,"5950"
2012,"Xavier Paul","CIN","AAA",27,6,26,0.48,0.03846154,0.19230769,0.2,0.57894737,4.04619846612996,0.5256407581842862,236.52831921356014,0.23809524,0.57142857,0.19047619,0.5,0.27272727,0.22727273,0.16326531,98,"5963"
2012,"Xavier Paul","WSN","AAA",27,60,237,0.31455399,0.08016878,0.17299578,0.1971831,0.3597561,12.653477462611576,0.394323544512535,146.83930694566854,0.21893491,0.44378698,0.33727811,0.43930636,0.32947977,0.23121387,0.10727056,839,"5963"
2014,"Xavier Paul","BAL","AAA",29,81,329,0.25423729,0.08206687,0.25227964,0.17627118,0.30731707,1.3784871615209056,0.3342992652513336,103.61314590175361,0.2,0.4,0.4,0.49541284,0.21559633,0.28899083,0.14037736,1325,"5963"
2008,"Francisley Bueno","ATL","AAA",27,6,13,0.09090909,0.07692308,0.15384615,0,0.11111111,-2.0249021337109285,0.13509792586167654,-30.829111795995512,0.11111111,0.77777778,0.11111111,0.1,0.4,0.5,0.03030303,33,"5980"
2006,"Kevin Kouzmanoff","CLE","AAA",24,27,115,0.35294118,0.08695652,0.10434783,0.29411764,0.34117647,11.97349598535714,0.4577777411626733,193.32190908379008,,,,,,,,,"5995"
2012,"Conor Jackson","CHW","AAA",30,88,366,0.27672956,0.11202186,0.11748634,0.1572327,0.2936803,10.073428783638542,0.3610973763139281,124.14599718180972,0.19485294,0.41176471,0.39338235,0.47482014,0.22302158,0.30215827,0.05111591,1389,"5997"
2013,"Conor Jackson","BAL","AAA",31,9,30,0.2,0.13333333,0.13333333,0.04,0.23809524,-0.9117282495595973,0.28664470712343854,72.99703642663083,0.14285714,0.28571429,0.57142857,0.38095238,0.28571429,0.33333333,0.08,125,"5997"
2010,"Jamie Burke","WSN","AAA",38,47,145,0.234375,0.08965517,0.17241379,0.0859375,0.2815534,-4.419521062429777,0.29081957994235885,74.38515234596561,0.19230769,0.43269231,0.375,0.47115385,0.23076923,0.29807692,0.08865248,564,"6"
2006,"Jerry Owens","CHW","AAA",25,112,493,0.261959,0.09127789,0.12373225,0.08428246,0.29442971,-5.323239000861888,0.3092069890764024,90.3219128596152,,,,,,,,,"6002"
2007,"Jerry Owens","CHW","AAA",26,59,267,0.28448276,0.10861423,0.13857678,0.08189655,0.32142857,0.3829182854227617,0.33137088810083076,101.23891051058351,0.2,0.57435897,0.22564103,0.3,0.325,0.375,0.06951341,1007,"6002"
2008,"Jerry Owens","CHW","AAA",27,89,398,0.27635328,0.09547739,0.14070352,0.03988604,0.32107023,-7.616506928528529,0.30458315653352036,83.92627711655875,0.221843,0.55290102,0.22525597,0.39534884,0.24252492,0.36212625,0.05664194,1483,"6002"
2015,"Jose Constanza","TBR","AAA",31,5,22,0.23809524,0,0.18181818,0.09523809,0.29411765,-0.619119557784014,0.28175078196959064,73.33605210991452,0.3125,0.5625,0.125,0.23529412,0.17647059,0.58823529,0.02816901,71,"6003"
2015,"Jose Constanza","CIN","AAA",31,41,139,0.256,0.08633094,0.11510791,0.064,0.29357798,-2.1299937335721433,0.2992304493399227,85.48101907170961,0.18348624,0.59633028,0.22018349,0.31531532,0.32432432,0.36036036,0.03059273,523,"6003"
2011,"Jose Constanza","ATL","AAA",27,86,363,0.31231231,0.06887052,0.11294766,0.03903904,0.35273973,-1.098225669215217,0.3236891775905919,97.37294449943181,0.17832168,0.63636364,0.18531469,0.30847458,0.31864407,0.37288136,0.04834996,1303,"6003"
2012,"Jose Constanza","ATL","AAA",28,88,392,0.31395349,0.09183673,0.10969388,0.06104651,0.35430464,6.181495909361921,0.3459995791042258,113.83427580654558,0.2,0.48813559,0.31186441,0.33550489,0.29315961,0.3713355,0.03754266,1465,"6003"
2013,"Jose Constanza","ATL","AAA",29,83,373,0.27565982,0.07774799,0.13136729,0.03812317,0.32191781,-6.668996970470886,0.30289395886498527,84.1138389083273,0.17605634,0.62676056,0.1971831,0.30952381,0.28231293,0.40816327,0.0528169,1420,"6003"
2014,"Jose Constanza","ATL","AAA",30,111,497,0.29306488,0.07444668,0.09859155,0.03131991,0.32587065,-6.917272816680827,0.31126751359857496,87.99790148553544,0.17010309,0.61597938,0.21391753,0.27941176,0.28676471,0.43382353,0.03573423,1791,"6003"
2010,"Jose Constanza","CLE","AAA",26,113,448,0.31930693,0.078125,0.12053571,0.07425743,0.36571429,5.882683731261448,0.34441248118741635,111.03524698266018,0.2074928,0.55619597,0.23631124,0.26183844,0.28690808,0.45125348,0.04176755,1652,"6003"
2014,"Rey Navarro","CIN","AAA",24,65,251,0.29565217,0.07569721,0.10358566,0.11304348,0.32178218,3.3122853122610603,0.34575464003589523,111.37974914744673,0.27363184,0.37313433,0.35323383,0.43414634,0.23902439,0.32682927,0.06623932,936,"6008"
2018,"Rey Navarro","NYY","AAA",28,62,229,0.24186047,0.05676856,0.12227074,0.16744186,0.23728814,-1.5944997767748417,0.3097718478294841,93.81649067716135,0.18032787,0.39344262,0.42622951,0.51912568,0.16939891,0.31147541,0.06410256,858,"6008"
2015,"Rey Navarro","BAL","AAA",25,89,394,0.26111111,0.06852792,0.12182741,0.11111111,0.28478964,-1.2601892027688977,0.31576528946558635,96.96951497899377,0.21753247,0.37987013,0.4025974,0.440625,0.2125,0.346875,0.06782007,1445,"6008"
2012,"Didi Gregorius","CIN","AAA",22,48,202,0.24324324,0.05940594,0.15346535,0.18378379,0.26174497,-1.8007317948499815,0.31429365155648215,92.17928294397474,0.21710526,0.36184211,0.42105263,0.44936709,0.2721519,0.27848101,0.12288136,708,"6012"
2019,"Didi Gregorius","NYY","AAA",29,6,26,0.12,0,0.07692308,0,0.13043478,-4.835161712706067,0.132115893639051,-36.59157091444356,0.08695652,0.30434783,0.60869565,0.26086957,0.26086957,0.47826087,0.04395604,91,"6012"
2021,"Didi Gregorius","PHI","AAA",31,7,23,0.47368421,0.17391304,0.04347826,0.2631579,0.47058824,4.346107665663573,0.5563110890595809,245.94436566330825,0.375,0.375,0.25,0.5,0.27777778,0.22222222,0.0990099,101,"6012"
2013,"Nate Spears","CLE","AAA",28,68,237,0.2244898,0.1350211,0.21097046,0.11224489,0.27586207,-2.1713388709456733,0.3142157918934164,91.85958520543251,0.14189189,0.41216216,0.44594595,0.49019608,0.25490196,0.25490196,0.07090719,959,"6026"
2011,"Nate Spears","BOS","AAA",26,96,378,0.24761905,0.12962963,0.18253968,0.14920635,0.28806584,3.703627619788233,0.339842360876201,108.50784946411551,0.21052632,0.28744939,0.50202429,0.5511811,0.23622047,0.21259843,0.06213592,1545,"6026"
2012,"Nate Spears","BOS","AAA",27,108,395,0.23988439,0.10886076,0.21772152,0.15606937,0.292,1.5629792743361706,0.33082688906613517,103.47140299716033,0.18677043,0.38521401,0.42801556,0.52091255,0.24334601,0.23574144,0.08296669,1591,"6026"
2014,"Nate Spears","PHI","AAA",29,52,161,0.29861111,0.08074534,0.26708075,0.13194445,0.40594059,2.3320889001387735,0.347393712040725,112.49101981226966,0.19417476,0.37864078,0.42718447,0.60952381,0.26666667,0.12380952,0.08553655,643,"6026"
2010,"Josh Anderson","CIN","AAA",27,17,41,0.125,0,0.14634146,0.05,0.14705882,-6.579701299088688,0.13106120079755784,-34.86737137706885,0.125,0.625,0.25,0.42857143,0.17142857,0.4,0.088,125,"6032"
2008,"Josh Anderson","ATL","AAA",25,121,541,0.31376518,0.05545287,0.10536044,0.09109312,0.34633028,5.809318961211578,0.34164366148552805,109.0192757348142,0.16203704,0.62962963,0.20833333,0.41928251,0.24439462,0.33632287,0.08840354,1923,"6032"
2010,"Josh Anderson","ATL","AAA",27,19,59,0.18867925,0.03389831,0.18644068,0.01886792,0.23809524,-5.866022134527546,0.20609346351453237,16.444266274495188,0.20512821,0.56410256,0.23076923,0.45454545,0.34090909,0.20454545,0.09045226,199,"6032"
2006,"David Murphy","BOS","AAA",24,84,366,0.2672956,0.12295082,0.14480874,0.17924528,0.29615385,8.131902179653196,0.3518925001168384,119.91459792214282,,,,,,,,,"6035"
