Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2011,"Mike Fiers","MIL","AA",26,16,14,0.07692308,0,0.42857143,0.07692307,0.14285714,-2.6750390719617485,0.09943808042086087,-56.225904051440565,0.14285714,0.28571429,0.57142857,0.125,0.25,0.625,0.16363636,55,"7754"
2007,"Fernando Perez","TBD","AA",24,102,476,0.30788804,0.15966387,0.21848739,0.17302799,0.40213523,30.12239449019241,0.4114730329017477,153.02558742322384,0.21428571,0.52857143,0.25714286,0.39249147,0.29010239,0.31740614,0.20905172,928,"7755"
2010,"Miguel Rojas","CIN","AA",21,7,29,0.22222222,0.06896552,0.13793103,0,0.26086957,-2.106749511751674,0.24216154937086434,39.13404782019755,0.09090909,0.5,0.40909091,0.43478261,0.2173913,0.34782609,0.07407407,108,"7802"
2011,"Miguel Rojas","CIN","AA",22,68,265,0.25941423,0.06037736,0.14716981,0.0251046,0.30541872,-13.029183186154972,0.27520916628283126,59.80035029822894,0.12244898,0.59693878,0.28061224,0.29186603,0.27272727,0.4354067,0.07327141,969,"7802"
2013,"Miguel Rojas","LAD","AA",24,130,478,0.23333333,0.08368201,0.10251046,0.07380953,0.25271739,-10.16860477637727,0.28895198632312075,80.05350767470317,0.1880109,0.55313351,0.25885559,0.44908616,0.22193211,0.32898172,0.05434141,1693,"7802"
2012,"Miguel Rojas","CIN","AA",23,58,160,0.20979021,0.1,0.10625,0.00699301,0.23809524,-9.275332601320393,0.2550972025841475,48.680179606806774,0.152,0.544,0.304,0.38095238,0.25396825,0.36507937,0.06543624,596,"7802"
2009,"Todd Frazier","CIN","AA",23,119,500,0.29046563,0.084,0.134,0.19068736,0.312,17.63807132347125,0.37506781599086847,130.74611099793043,0.23177083,0.30729167,0.4609375,0.48843188,0.25192802,0.2596401,0.09346787,1883,"785"
2009,"Jonathan Lucroy","MIL","AA",23,125,506,0.2673031,0.1541502,0.13043478,0.150358,0.29428571,15.8319718697664,0.3698721019521592,127.27053093094196,0.17329545,0.36363636,0.46306818,0.44722222,0.26944444,0.28333333,0.04899673,2143,"7870"
2010,"Jonathan Lucroy","MIL","AA",24,10,47,0.45238095,0.08510638,0.06382979,0.07142857,0.48717949,5.077627287627829,0.47119344835696014,190.51540057626838,0.15384615,0.48717949,0.35897436,0.475,0.175,0.35,0.03157895,190,"7870"
2011,"Jonathan Lucroy","MIL","AA",25,4,17,0.27272727,0.35294118,0.05882353,0.09090909,0.3,1.4497981982203947,0.4417419012855081,169.7283818297632,0.2,0.4,0.4,0.4,0.2,0.4,0.01515152,66,"7870"
2009,"Josh Lindblom","LAD","AA",22,10,17,0.08333333,0.23529412,0.17647059,0.08333334,0.11111111,-0.8494020403993845,0.26400327682495117,56.451472070839806,0.11111111,0.66666667,0.22222222,0.11111111,0.33333333,0.55555556,0.05405405,74,"7882"
2010,"Ryan Flaherty","CHC","AA",23,23,84,0.18309859,0.11904762,0.14285714,0.07042254,0.2,-5.502957377177613,0.25120606800404993,45.11212978947923,0.15,0.45,0.4,0.57377049,0.19672131,0.2295082,0.07643312,314,"7888"
2011,"Ryan Flaherty","CHC","AA",24,83,344,0.30463576,0.11627907,0.15988372,0.21854305,0.33191489,18.214663319585014,0.40169367002464873,143.29259892644896,0.15918367,0.48979592,0.35102041,0.44578313,0.29317269,0.26104418,0.09940653,1348,"7888"
2009,"Logan Schafer","MIL","AA",22,7,30,0.2173913,0.13333333,0.1,0.08695653,0.25,0.20820397536403526,0.33814747169100007,106.04890638679079,0.15789474,0.47368421,0.36842105,0.36363636,0.31818182,0.31818182,0.07476636,107,"7937"
2011,"Logan Schafer","MIL","AA",24,50,211,0.3015873,0.08056872,0.11848341,0.08994709,0.34756098,2.5266719638272326,0.35094092565290097,109.7907814998649,0.21604938,0.38888889,0.39506173,0.28915663,0.28313253,0.42771084,0.06900878,797,"7937"
2011,"Tim Beckham","TBR","AA",21,107,468,0.27511962,0.08333333,0.19444444,0.11961722,0.33436533,-0.18763320013560894,0.33561202581191424,99.67219559519795,0.18987342,0.49683544,0.31329114,0.42011834,0.24556213,0.33431953,0.10099889,1802,"7949"
2011,"Henry Alejandro Rodriguez","CIN","AA",21,69,312,0.30215827,0.08012821,0.13782051,0.12949641,0.34199134,6.7594836184819584,0.36294359046395513,117.71372419212767,0.17241379,0.43965517,0.38793103,0.43333333,0.27916667,0.2875,0.11377246,1002,"7983"
2012,"Henry Alejandro Rodriguez","CIN","AA",22,33,144,0.34848485,0.0625,0.125,0.09090909,0.38596491,4.773631723315217,0.3750077114037588,129.34688684418137,0.15929204,0.48672566,0.3539823,0.54700855,0.18803419,0.26495726,0.12903226,496,"7983"
2009,"Guillermo Quiroz","SEA","AA",27,47,171,0.24203822,0.06432749,0.14619883,0.16560509,0.25581395,-1.436801773187889,0.31815701723098755,92.67664907362271,0.21969697,0.40151515,0.37878788,0.44776119,0.20149254,0.35074627,0.08474576,649,"7989"
2010,"Guillermo Quiroz","SEA","AA",28,68,263,0.28205128,0.07984791,0.2243346,0.14529915,0.35260116,3.732530131329248,0.35223846325929137,111.89069091407167,0.15819209,0.4180791,0.42372881,0.48044693,0.24022346,0.27932961,0.09765625,1024,"7989"
2009,"J.D. Durbin","LAD","AA",27,17,10,0.25,0.2,0.1,0,0.28571429,0.013687658618513092,0.3308882713317871,101.1929940169438,0,0.66666667,0.33333333,0.28571429,0.14285714,0.57142857,0.02380952,42,"7992"
2011,"Jose Martinez","CHW","AA",22,53,220,0.295,0.06818182,0.11363636,0.09,0.32954545,-0.44308735567051966,0.33361397970707046,98.35328808304308,0.16571429,0.52571429,0.30857143,0.42458101,0.22905028,0.34636872,0.06666667,750,"7996"
2012,"Jose Martinez","CHW","AA",23,114,482,0.24770642,0.08506224,0.18049793,0.0733945,0.29855072,-10.680880379628523,0.30222302426894504,80.38286270430817,0.17751479,0.56213018,0.26035503,0.41076487,0.2266289,0.36260623,0.07717042,1866,"7996"
2013,"Jose Martinez","ATL","AA",24,123,475,0.28538283,0.07789474,0.13263158,0.08584687,0.32142857,4.686264455067309,0.33135623602156944,109.25052212756971,0.19505495,0.51648352,0.28846154,0.45576408,0.21983914,0.32439678,0.08227115,1726,"7996"
2011,"Jeff Fiorentino","ATL","AA",28,13,49,0.23809524,0.12244898,0.14285714,0.16666666,0.26470588,0.4133334597321332,0.3465569481557729,106.89692392567636,0.22857143,0.4,0.37142857,0.34285714,0.28571429,0.37142857,0.07179487,195,"8024"
2011,"Paul Clemens","ATL","AA",23,15,32,0.15384615,0.03125,0.28125,0.03846154,0.23529412,-3.5669122295623654,0.19804331873144423,8.863279441558703,0.13333333,0.66666667,0.2,0.25,0.3,0.45,0.12149533,107,"8037"
2011,"Erik Komatsu","MIL","AA",23,93,380,0.29375,0.13947368,0.11578947,0.121875,0.32116788,10.771740968830969,0.3712197237052715,123.17678847132774,0.22101449,0.36956522,0.40942029,0.35587189,0.2455516,0.39857651,0.0621547,1448,"8039"
2014,"Erik Komatsu","MIL","AA",26,54,156,0.21428571,0.08974359,0.21153846,0.10714286,0.25961538,-5.07077355961347,0.284020235012104,71.5964840346949,0.18691589,0.45794393,0.35514019,0.38888889,0.22222222,0.38888889,0.06738132,653,"8039"
2008,"Matt Mangini","SEA","AA",22,69,257,0.20168067,0.04669261,0.24902724,0.04621849,0.26436782,-22.391983066847768,0.23198518767131596,29.19350551564993,0.23563218,0.46551724,0.29885057,0.40909091,0.27272727,0.31818182,0.31132075,424,"8051"
2009,"Matt Mangini","SEA","AA",23,124,469,0.27251185,0.08102345,0.19616205,0.15165877,0.32087227,7.380116002755957,0.3496078396709556,113.71511476830159,0.20668693,0.49544073,0.29787234,0.45671642,0.22089552,0.32238806,0.10526316,1748,"8051"
2012,"Matt Mangini","ARI","AA",26,17,51,0.29268293,0.15686275,0.11764706,0.12195122,0.33333333,1.912750992914463,0.38073826909065245,133.20197197213247,0.25,0.41666667,0.33333333,0.38888889,0.22222222,0.38888889,0.0625,192,"8051"
2007,"Jeff Frazier","SEA","AA",24,78,328,0.24503311,0.06402439,0.16463415,0.08609272,0.28455285,-10.768193762234649,0.2901625396279385,72.49117964703115,0.20491803,0.35655738,0.43852459,0.34782609,0.256917,0.39525692,0.24124514,514,"8056"
2006,"Brett Carroll","FLA","AA",23,74,281,0.2310757,0.06405694,0.22064057,0.19123506,0.27222222,2.750006300861545,0.3321357887724172,109.23299505085113,,,,,,,,,"8066"
2007,"Brett Carroll","FLA","AA",24,30,117,0.27,0.1025641,0.17094017,0.22,0.30379747,4.360789601486529,0.37864303843587893,131.23073612675114,0.16049383,0.2962963,0.54320988,0.47560976,0.29268293,0.23170732,0.25257732,194,"8066"
2013,"Greg Golson","ATL","AA",27,16,64,0.21818182,0.125,0.296875,0.05454545,0.33333333,-1.15157185350266,0.29341848753392696,83.12887161423836,0.17142857,0.42857143,0.4,0.38888889,0.36111111,0.25,0.18367347,245,"8074"
2011,"Stephen Fife","LAD","AA",24,4,11,0,0.09090909,0.36363636,0,0,-2.2654446126981433,0.08101307683520848,-68.3882238205819,0,0.75,0.25,0.25,0,0.75,0.11904762,42,"8077"
2007,"Kevin Hart","CHC","AA",24,13,28,0.16666667,0,0.07142857,0.04166666,0.18181818,-3.600594620701232,0.16929304351409277,-7.750463306018982,0.04761905,0.66666667,0.28571429,0.44,0.32,0.24,0.08823529,34,"8079"
2010,"Bryan Shaw","ARI","AA",22,22,18,0.05555556,0,0.5,0,0.11111111,-4.015073512089853,0.05149751239352756,-86.88761102879525,0.125,0.5,0.375,0.22222222,0.22222222,0.55555556,0.11290323,62,"8110"
2006,"Yovani Gallardo","MIL","AA",20,10,25,0.38095238,0.04,0.12,0,0.44444444,0.9038998371073619,0.36789377711035987,134.1110849714264,,,,,,,,,"8173"
2010,"Dee Strange-Gordon","LAD","AA",22,133,614,0.27747748,0.06514658,0.14495114,0.07747747,0.3254818,-7.423857531938762,0.31892193459122387,89.86973574915528,0.16447368,0.59210526,0.24342105,0.36610879,0.26569038,0.36820084,0.06350711,2110,"8203"
2007,"Clint Sammons","ATL","AA",24,83,328,0.24324324,0.07926829,0.2195122,0.08445946,0.3018018,-9.955861535662487,0.29328847278846554,74.56639316761915,0.18468468,0.35585586,0.45945946,0.47345133,0.22123894,0.30530973,0.33096085,562,"8243"
2007,"Brad Davis","FLA","AA",24,45,173,0.28666667,0.10404624,0.22543353,0.18,0.36697248,5.960308595608265,0.37508489524616917,128.8685912963003,0.19090909,0.40909091,0.4,0.5625,0.25,0.1875,0.27687296,307,"8250"
2008,"Brad Davis","FLA","AA",25,81,298,0.20481928,0.11744966,0.19127517,0.14056225,0.23684211,-9.091424180527758,0.30195389266671807,75.20698648613656,0.15263158,0.46315789,0.38421053,0.52,0.23,0.25,0.26266417,533,"8250"
2009,"Brad Davis","FLA","AA",26,88,314,0.23571429,0.08917197,0.19745223,0.18928571,0.26794258,1.8787558208169381,0.33690076722548556,105.21494571122517,0.17431193,0.44036697,0.3853211,0.55656109,0.21719457,0.22624434,0.10887466,1093,"8250"
2016,"Billy Buckner","ARI","AA",32,9,11,0,0.09090909,0.36363636,0,0,-1.9473454378587682,0.07999969191021389,-62.06477593854384,0,0.75,0.25,0.5,0.25,0.25,0.19607843,51,"8253"
2007,"Sam Fuld","CHC","AA",25,90,392,0.28955224,0.10459184,0.09693878,0.09850746,0.31879195,6.203344988778698,0.3515733480453491,113.25997840041286,0.12457912,0.57575758,0.2996633,0.43042071,0.23300971,0.33656958,0.13268608,618,"8254"
2008,"Sam Fuld","CHC","AA",26,85,397,0.27138643,0.12594458,0.10075567,0.10914454,0.29194631,2.1116004809734665,0.3462273244022718,104.32249903986911,0.17627119,0.48813559,0.33559322,0.46885246,0.20655738,0.32459016,0.1130031,646,"8254"
2006,"Sean Gallagher","CHC","AA",20,14,30,0,0,0.53333333,0,0,-7.054345853842762,0,-100,,,,,,,,,"8261"
2007,"Sean Gallagher","CHC","AA",21,8,14,0.07142857,0,0.64285714,0,0.2,-2.9483208565099517,0.06579250523022243,-76.4613747058678,0.25,0.75,0,0.4,0,0.6,0.5625,32,"8261"
2009,"Russ Canzler","CHC","AA",23,90,267,0.25751073,0.11610487,0.15355805,0.1416309,0.28877005,3.2777205585360702,0.3450999682804324,110.6996547501551,0.22043011,0.37096774,0.40860215,0.44329897,0.26804124,0.28865979,0.08275174,1003,"8265"
2010,"Russ Canzler","CHC","AA",24,112,411,0.28732394,0.11192214,0.23114355,0.27887324,0.33196721,25.739851997496686,0.4136351069299186,152.47153146373785,0.16923077,0.35384615,0.47692308,0.4494382,0.27715356,0.27340824,0.09786477,1686,"8265"
2006,"Ross Ohlendorf","ARI","AA",23,21,52,0.14285714,0,0.48076923,0.12244898,0.22727273,-5.146724706858537,0.18465061576998965,6.6223738595950135,,,,,,,,,"8268"
2009,"Casey Coleman","CHC","AA",21,19,41,0.19444444,0.04878049,0.17073171,0,0.23333333,-3.941626686369443,0.20384303270242152,16.208351733646154,0.07142857,0.57142857,0.35714286,0.28125,0.25,0.46875,0.08396947,131,"8270"
2007,"Matt Tuiasosopo","SEA","AA",21,129,548,0.26008969,0.13868613,0.20620438,0.14349775,0.31656805,10.00190086191896,0.35463637638529505,115.29343129226173,0.19941349,0.49266862,0.30791789,0.4454023,0.20977011,0.34482759,0.23303835,1017,"8272"
2009,"Kevin Melillo","MIL","AA",27,113,454,0.24935065,0.13215859,0.14977974,0.14285714,0.27531646,2.694395471838429,0.336837565127228,105.1726677969175,0.1552795,0.31677019,0.52795031,0.5,0.24539877,0.25460123,0.08180202,1687,"8278"
2010,"Alberto Cabrera","CHC","AA",21,8,11,0.14285714,0,0.27272727,0,0.25,-1.751408097437047,0.13242217472621373,-33.39949470315631,0,0.33333333,0.66666667,0.28571429,0.42857143,0.28571429,0.03333333,30,"8352"
2011,"Alberto Cabrera","CHC","AA",22,8,17,0.13333333,0,0.64705882,0,0.5,-2.927430300846468,0.12281407515207926,-40.795441771138464,0.33333333,0.66666667,0,0.16666667,0.66666667,0.16666667,0.24193548,62,"8352"
2013,"Alberto Cabrera","CHC","AA",24,10,25,0.18181818,0.08,0.52,0.13636364,0.44444444,-0.977918188876286,0.2646532356739044,63.322850277463004,0.14285714,0.42857143,0.42857143,0,0.77777778,0.22222222,0.16842105,95,"8352"
2012,"Jason Jaramillo","MIL","AA",29,34,134,0.25833333,0.10447761,0.14179104,0.06666667,0.30693069,-1.6061071656433095,0.31561098436811075,89.389268134959,0.14141414,0.62626263,0.23232323,0.3960396,0.28712871,0.31683168,0.06512605,476,"8358"
2006,"Homer Bailey","CIN","AA",20,10,19,0.0625,0.10526316,0.52631579,0,0.14285714,-2.736546148939417,0.1235567519539281,-35.8827755701507,,,,,,,,,"8362"
2013,"Mitch Atkins","ATL","AA",27,12,21,0.31578947,0,0.42857143,0.10526316,0.6,0.26361282467798336,0.3350155479029605,111.7701040715566,0.1,0.8,0.1,0.41666667,0.33333333,0.25,0.17391304,69,"8369"
2014,"Mitch Atkins","ATL","AA",28,13,26,0,0.07692308,0.34615385,0,0,-3.9676630041746024,0.12812110133793042,-33.34720412080186,0,0.7,0.3,0.46153846,0.38461538,0.15384615,0.12359551,89,"8369"
2008,"Mitch Atkins","CHC","AA",22,12,31,0.29166667,0,0.22580645,0.04166666,0.41176471,-1.3626200428344575,0.2853362609942754,64.27874251213782,0.23529412,0.76470588,0,0.52380952,0.19047619,0.28571429,0.35555556,45,"8369"
2006,"Reid Brignac","TBD","AA",20,28,121,0.3,0.05785124,0.25619835,0.17272727,0.38961039,5.133988852646482,0.37640109584351217,140.02992577494499,,,,,,,,,"8380"
2007,"Reid Brignac","TBD","AA",21,133,596,0.25996205,0.09228188,0.15771812,0.17267552,0.28169014,3.870971047462544,0.3397973213042762,105.44222649820651,0.19727891,0.35827664,0.44444444,0.4717833,0.26410835,0.26410835,0.21588595,982,"8380"
2008,"Gerardo Parra","ARI","AA",21,73,302,0.2754717,0.0794702,0.11258278,0.14339622,0.29741379,0.520776627869633,0.3417854435516126,101.40138737990047,0.16738197,0.50643777,0.32618026,0.42857143,0.2394958,0.33193277,0.21006565,457,"8553"
2009,"Gerardo Parra","ARI","AA",22,29,130,0.36111111,0.16923077,0.1,0.12962963,0.39130435,10.607175239860073,0.4354171213649568,171.1157004811282,0.12765957,0.57446809,0.29787234,0.37894737,0.25263158,0.36842105,0.07236842,456,"8553"
2010,"Chris Carpenter","CHC","AA",24,16,36,0.2,0.08333333,0.41666667,0.06666667,0.4,-2.198427597460702,0.2568392482670871,48.83544716279034,0.13333333,0.6,0.26666667,0.22222222,0.5,0.27777778,0.11267606,142,"8556"
2006,"Phil Dumatrait","CIN","AA",24,10,17,0.21428571,0,0.23529412,0,0.3,-1.518855023068115,0.1977106843675886,15.70872284179397,,,,,,,,,"8598"
2008,"Donovan Hand","MIL","AA",22,10,18,0.05882353,0,0.27777778,0.05882353,0.08333333,-3.8369093599172266,0.0762389056822833,-73.22983621973485,0.08333333,0.75,0.16666667,0.41666667,0.33333333,0.25,0.34482759,29,"8728"
2009,"Donovan Hand","MIL","AA",23,19,21,0.35714286,0,0.14285714,0.07142857,0.45454545,0.4885983601525319,0.3594199929918562,120.27877940463102,0.27272727,0.36363636,0.36363636,0.17647059,0.41176471,0.41176471,0.0483871,62,"8728"
2010,"Carlos Peguero","SEA","AA",23,130,553,0.25409836,0.10126582,0.32188065,0.20901639,0.35069444,12.264412108765365,0.36236132264137266,118.58151500365399,0.18300654,0.40196078,0.41503268,0.44551282,0.24358974,0.31089744,0.16410972,2151,"8760"
2008,"John Hester","ARI","AA",24,92,331,0.26797386,0.04833837,0.23564955,0.20588235,0.31696429,0.28943918084286163,0.3407350674136528,100.71062909819376,0.16810345,0.4137931,0.41810345,0.45922747,0.24892704,0.29184549,0.30683919,541,"877"
2010,"Wade Miley","ARI","AA",23,9,21,0.17647059,0,0.14285714,0,0.21428571,-2.8274091962999877,0.16358033348532283,-12.805139754247207,0.15384615,0.84615385,0,0.25,0.25,0.5,0.07692308,52,"8779"
2011,"Wade Miley","ARI","AA",24,8,19,0.16666667,0,0.05263158,0,0.17647059,-2.800856934138718,0.1535175939400991,-20.528090842179978,0.1875,0.75,0.0625,0.33333333,0.27777778,0.38888889,0.06521739,46,"8779"
2009,"Andrew Cashner","CHC","AA",22,9,18,0.3125,0.05555556,0.44444444,0,0.625,-0.18491104688935786,0.3157198709600112,91.04636362360883,0.125,0.75,0.125,0.22222222,0.55555556,0.22222222,0.12698413,63,"8782"
2010,"Andrew Cashner","CHC","AA",23,5,12,0.2,0,0.41666667,0,0.4,-1.4091871656355937,0.18539104461669922,1.6109087099891803,0.2,0.6,0.2,0.28571429,0.42857143,0.28571429,0.16129032,31,"8782"
2011,"Cole Figueroa","TBR","AA",24,114,488,0.28292683,0.11270492,0.08401639,0.11463415,0.30163043,8.358653309082962,0.3573243855430395,114.0044946780707,0.2,0.47222222,0.32777778,0.46858639,0.22513089,0.30628272,0.04801787,1791,"8790"
2012,"Cole Figueroa","TBR","AA",25,25,105,0.31395349,0.16190476,0.08571429,0.19767442,0.31578947,6.846842179946798,0.41719409100060323,157.7266874625141,0.26923077,0.37179487,0.35897436,0.49367089,0.24050633,0.26582278,0.07571802,383,"8790"
2010,"Elih Villanueva","FLA","AA",23,20,43,0.17142857,0.04651163,0.25581395,0.05714286,0.25,-3.7100548529217945,0.22487929620240865,27.71113740948424,0.08695652,0.56521739,0.34782609,0.5,0.25,0.25,0.13380282,142,"8796"
2014,"Rafael Furcal","MIA","AA",36,10,40,0.2972973,0.075,0.05,0.05405405,0.31428571,0.023194384944113227,0.3269678071141243,100.50669352392686,0.17142857,0.6,0.22857143,0.31428571,0.11428571,0.57142857,0.03597122,139,"88"
2010,"Zelous Wheeler","MIL","AA",23,135,569,0.275,0.12302285,0.13532513,0.12083333,0.30632911,12.961408048024584,0.36312355182867134,119.08531943436532,0.15869018,0.4861461,0.35516373,0.41523342,0.22358722,0.36117936,0.06133909,2315,"8822"
2011,"Zelous Wheeler","MIL","AA",24,65,268,0.27192982,0.1119403,0.18283582,0.19298246,0.31395349,9.98699245668643,0.38226609999564154,130.46848641370207,0.1875,0.40340909,0.40909091,0.34444444,0.18888889,0.46666667,0.07123288,1095,"8822"
2013,"Arcenio Leon","MIL","AA",26,23,10,0,0.1,0.5,0,0,-1.75234277956082,0.0792923370997111,-64.30550945425144,0,0.66666667,0.33333333,0.25,0.25,0.5,0.16216216,37,"8846"
2010,"Brandon Beachy","ATL","AA",23,17,11,0.18181818,0,0.54545455,0.36363637,0.25,-0.20558901034765745,0.3105571053244851,84.34090253606055,0,0.5,0.5,0,0.2,0.8,0.20930233,43,"8851"
2010,"Scott Carroll","CIN","AA",25,16,31,0.14285714,0,0.29032258,0.03571429,0.21052632,-4.6036436305063875,0.14600362948008946,-24.42267094131914,0.21052632,0.63157895,0.15789474,0.54545455,0.13636364,0.31818182,0.14772727,88,"888"
2006,"Matt Young","ATL","AA",23,13,59,0.22,0.11864407,0.15254237,0.02,0.26190476,-2.213684641470926,0.26798635721206665,64.60197969200422,,,,,,,,,"8989"
2007,"Matt Young","ATL","AA",24,33,108,0.24210526,0.09259259,0.16666667,0.0631579,0.29113924,-4.198570518551127,0.28253168486199287,67.4252834263763,0.22368421,0.48684211,0.28947368,0.29113924,0.25316456,0.4556962,0.18994413,179,"8989"
2008,"Matt Young","ATL","AA",25,135,577,0.2892057,0.11785095,0.10745234,0.09572302,0.32476636,9.57394538243278,0.3601588978056322,113.48431199219668,0.16945107,0.53221957,0.29832936,0.36155606,0.28375286,0.35469108,0.15783784,925,"8989"
2009,"Matt Young","ATL","AA",26,130,571,0.28913043,0.16462347,0.1033275,0.11739131,0.32330827,24.761005697248468,0.3856062415455069,137.79560246768074,0.18891688,0.4861461,0.32493703,0.41481481,0.26666667,0.31851852,0.05023474,2130,"8989"
2008,"Cesar Valdez","ARI","AA",23,7,15,0.07692308,0,0.33333333,0,0.125,-3.2588359656576853,0.07117960086235633,-76.5569840649165,0,0.875,0.125,0.3,0.4,0.3,0.46153846,26,"9013"
2009,"Gordon Beckham","CHW","AA",22,38,166,0.29931973,0.08433735,0.14457831,0.19727891,0.33333333,7.582158018529694,0.3886178329678401,139.81015273726695,0.25,0.33870968,0.41129032,0.40322581,0.26612903,0.33064516,0.09660107,559,"9015"
2014,"Gordon Beckham","CHW","AA",27,12,47,0.1627907,0.08510638,0.12765957,0.11627907,0.16666667,-3.0796781150662196,0.24115666430047217,42.74282018179715,0.11111111,0.36111111,0.52777778,0.40540541,0.18918919,0.40540541,0.09580838,167,"9015"
